Tarih;Saat;Toplam;Doğal Gaz;Barajlı;Linyit;Akarsu;İthal Kömür;Rüzgar;Güneş;Fuel Oil;Jeotermal;Asfaltit Kömür;Taş Kömür;Biyokütle;Nafta;LNG;Uluslararası;Atık Isı
10.02.2025;01:00;33593,87;7723,13;2529,05;4580,24;658,67;9366,94;6223,83;,01;86,93;1400,31;163,38;461,68;1000,89;0;0;-682,62;81,43
10.02.2025;02:00;32229,65;7183,24;1970,3;4579,01;585,82;9352,81;6006,4;,01;88,23;1405,06;163,38;441,27;997,46;0;0;-626,07;82,73
10.02.2025;03:00;31413,25;6630,29;1654,96;4591,38;545,48;9347,27;6035,91;,01;88,63;1403,59;165,59;448,59;990,31;0;0;-571,35;82,59
10.02.2025;04:00;31350,91;6624,66;1803,94;4642,78;461,97;9341,91;5792,1;,01;87,83;1403,3;161,17;442,64;1005,45;0;0;-500,24;83,39
10.02.2025;05:00;31846,26;7101,76;1866,3;4706,43;466,66;9353,63;5721,29;,11;88,13;1396,53;158,96;435,32;1006,88;0;0;-537,82;82,08
10.02.2025;06:00;33534,86;9090,69;1449,47;4787,48;514,93;9381,07;5722,3;3,25;86,33;1404,15;158,96;451,15;996,78;0;0;-587,33;75,63
10.02.2025;07:00;37101,69;11697,86;1911,25;4832,04;715,01;9381,51;5865,46;36,62;88,23;1397,96;172,22;555,78;1009,23;0;0;-641,2;79,72
10.02.2025;08:00;43241,94;14607,68;4398,17;4868,21;1102,55;9387,3;5920,21;255,44;80,12;1395,66;200,92;559,65;1017,09;0;0;-630,22;79,16
10.02.2025;09:00;45277,21;15220,96;5353,31;4900,41;1146,96;9385,11;5836,35;752,74;79,42;1387,08;218,59;590,01;1006,12;0;0;-680,19;80,34
10.02.2025;10:00;44202,95;15236,47;3856,48;4961,9;1005,77;9367,68;5841,35;1217,23;83,25;1377,92;220,8;568,14;1007,6;0;0;-621,57;79,93
10.02.2025;11:00;44040,11;15299,4;3430,12;4861,58;972,4;9376,97;5980,61;1377,36;86,64;1366,85;223;576,24;1011,25;0;0;-599,13;76,82
10.02.2025;12:00;42030,85;14601,58;2324,22;4843,2;826,05;9377,46;5979,36;1401,73;84,16;1352,11;223;571,59;1006,82;0;0;-640,75;80,32
10.02.2025;13:00;42633,83;14823,01;2560,43;4860;835,61;9365,22;6047,26;1433,02;86,64;1353,32;223;580,31;1000,06;0;0;-612,98;78,93
10.02.2025;14:00;43899,47;15231,42;3519,15;4792,32;901,41;9387,53;6209,64;1212,9;83,63;1337,35;220,8;569,71;994,28;0;0;-638,45;77,78
10.02.2025;15:00;44757,03;15469,72;4343,2;4674,94;1154,43;9384,15;6105,76;992,1;84,42;1346,51;223;574,51;1002,26;0;0;-676,17;78,2
10.02.2025;16:00;46600,62;15533,29;6653,16;4495,33;1291,54;9363,39;6280,77;461,43;87,43;1348,32;220,8;452,08;997,63;0;0;-648,48;63,93
10.02.2025;17:00;48489,34;15474,41;8742,58;4436,8;1582,42;9369,04;6236,14;137,16;88,73;1352,13;220,8;427,05;1000,17;0;0;-660,68;82,59
10.02.2025;18:00;48596,73;15439,87;8800,59;4475,11;1679,71;9381,72;6275,83;12,37;88,39;1364,17;223;453,32;989,58;0;0;-663,42;76,49
10.02.2025;19:00;48023,97;15475,24;8152,52;4716,33;1562,47;9374,84;6145,05;2,53;89,53;1373,29;225,2;476,48;986,13;0;0;-634,42;78,78
10.02.2025;20:00;46746,51;15522,25;7045,13;4779,58;1386,4;9362,46;6083,32;,01;89,63;1373,78;220,8;450,45;992,81;0;0;-637,73;77,62
10.02.2025;21:00;45268,01;15240,56;6038,06;4832,77;1362,32;9187,49;5997,97;,01;88,23;1376,22;223;464,18;1005,6;0;0;-625,92;77,52
10.02.2025;22:00;43530,35;14329,59;5772,7;4802,33;1144,16;8924,78;5853,34;,01;87,75;1379,17;225,2;489,64;998,47;0;0;-555,49;78,7
10.02.2025;23:00;42039,48;13350,81;5262,32;4812,87;1145,99;8695,82;5429,66;,01;88,15;1381,59;225,2;579,67;989,03;0;0;0;78,36
11.02.2025;00:00;38848,81;12389,59;4027,51;4573,61;1124,11;8706,63;5217,1;,01;88,54;1387,98;220,8;590,76;1008,39;0;0;-564,63;78,41
11.02.2025;01:00;36685,43;12046,32;2757,58;4470,93;868,79;8707,26;5031,42;,01;88,04;1392,29;218,59;579,19;999,97;0;0;-547,37;72,41
11.02.2025;02:00;35393,06;11404,11;2240,27;4514,26;743,81;8704,59;4966,48;,01;88,34;1396,3;225,2;594,3;1009,91;0;0;-566,33;71,81
11.02.2025;03:00;34494,01;10992,17;1926,64;4522,2;640,12;8717,45;4886,01;,01;87,2;1398,46;223;587,75;990,83;0;0;-538,66;60,83
11.02.2025;04:00;34260,19;10854,34;1714,63;4574,59;577,63;8704,25;4931,13;,01;87,31;1402,16;220,8;590,12;986,33;0;0;-455,89;72,78
11.02.2025;05:00;34701,95;11292,31;1707,53;4599,88;609,3;8715,3;4934,76;,12;87,51;1397,83;220,8;584,83;971;0;0;-495,93;76,71
11.02.2025;06:00;36332,79;12476,91;1916,37;4590,2;702,88;8725,81;5091,91;3,65;88,11;1398,91;225,2;588,17;992,4;0;0;-548,13;80,4
11.02.2025;07:00;39300,13;14614,78;2569,21;4558,66;954,13;8717,28;5095,07;39;88,66;1396,08;227,41;589,28;984,65;0;0;-615,14;81,06
11.02.2025;08:00;44738,49;16300,18;5854,62;4582,84;1212,86;8714,74;5043,77;219,03;88,77;1390,45;220,8;602,11;999,79;0;0;-567,57;76,1
11.02.2025;09:00;46152,53;16148,56;7278,94;4519,39;1236,22;8721,76;5027,59;513,5;92,47;1386,09;218,59;586,71;1003,75;0;0;-653,99;72,95
11.02.2025;10:00;44699,07;15974,71;6187,48;4448,91;1030,42;8714,68;4876,31;760,21;92,57;1384,65;220,8;593,78;995,03;0;0;-653,65;73,17
11.02.2025;11:00;44067,62;16130,98;5100,37;4449,09;1087,15;8698,7;4913,16;979,13;87,34;1382,62;223;594,77;1010,75;0;0;-662,33;72,89
11.02.2025;12:00;42252,62;16399,17;3021,81;4408,66;966,46;8688,81;4910,54;1091,68;90,14;1380,2;218,59;587,32;1014,47;0;0;-596,17;70,94
11.02.2025;13:00;42870,12;16328,68;3770,28;4402,48;1018,73;8686,82;4890,85;1043,56;81,35;1375,69;220,8;589,06;1008,36;0;0;-620,13;73,59
11.02.2025;14:00;44068,77;16388,08;5004,39;4294,36;1070,14;8700,35;4983,03;905,25;90,45;1370,48;218,59;598,68;1000,79;0;0;-626,16;70,34
11.02.2025;15:00;44725,34;16070,55;5917,28;4271,83;1197,71;8703,34;5289,58;628,01;85,35;1366,42;220,8;587,11;1001,61;0;0;-687,23;72,98
11.02.2025;16:00;46478,19;16376,03;7083,69;4350,07;1277,18;8719,01;5597,23;415,97;89,15;1367,43;218,59;590,34;1008,17;0;0;-681,61;66,94
11.02.2025;17:00;47996,99;16624,92;8108,9;4335,41;1551,96;8711,59;5841,96;157,35;91,34;1346,15;220,8;593,31;996,51;0;0;-655,43;72,22
11.02.2025;18:00;48351,66;16688,44;8378;4197,89;1771,73;8704,06;5894,57;13,46;90,74;1381,85;220,8;594,68;1002,9;0;0;-659,13;71,67
11.02.2025;19:00;47440,09;16706,6;7741,02;4335,18;1715,25;8135,38;6121,67;3,93;90,74;1385,16;218,59;599,75;982,54;0;0;-667,32;71,6
11.02.2025;20:00;46752,17;16602,33;6790,29;4386,84;1408,89;8707,44;6138,72;,01;90,44;1389,89;223;602,12;983,51;0;0;-644,5;73,19
11.02.2025;21:00;45364,99;16505,98;5637,24;4386,8;1335,08;8704,97;6027,6;,01;90,04;1389,13;225,2;605,7;1004,04;0;0;-620,23;73,43
11.02.2025;22:00;43816,16;15238,09;5873,69;4358,43;1190,53;8570,81;5770,77;,01;90,84;1392,05;223;604,36;1012,4;0;0;-583,72;74,9
11.02.2025;23:00;42297,43;13788,71;5576,45;4361,4;1062,04;8557,98;5593,31;,01;90,34;1395,89;220,8;575,19;1000,37;0;0;0;74,94
12.02.2025;00:00;38909,14;9714,76;6910,13;4358,49;959,56;8560,74;5581,93;,01;89,06;1387,11;223;587,88;985,89;0;0;-520,93;71,51
12.02.2025;01:00;36998,21;8238,68;6666,53;4347,35;923,1;8549,65;5434,4;,01;89,06;1397,09;220,8;584,48;988,88;0;0;-514,99;73,17
12.02.2025;02:00;35396,41;7751,82;5703,92;4389,32;881,93;8543,75;5254,08;,01;89,06;1399,82;223;575,27;987,01;0;0;-471,82;69,24
12.02.2025;03:00;34710,55;7335,19;5359,92;4610,85;771,35;8659,55;5169,62;,01;89,55;1400,74;225,2;580,69;985,29;0;0;-547,9;70,49
12.02.2025;04:00;34288,42;7662,48;5123,39;4729,4;703,2;8390,14;4850,62;,01;89,05;1401,3;223;579,44;978,8;0;0;-511,67;69,26
12.02.2025;05:00;34751,45;7829,42;5486;4719,41;723,13;8418,38;4785,85;,12;88,35;1401,03;223;575,09;961,49;0;0;-532,45;72,63
12.02.2025;06:00;36108,77;9013,6;5248,22;4699,92;875,16;8977,38;4632,42;3,48;57,65;1401,36;223;594,38;931,38;0;0;-621,51;72,33
12.02.2025;07:00;39019,5;10462,84;6352,36;4711,43;1066,46;9216,97;4451,58;37,27;57,04;1399,09;223;592,64;927,32;0;0;-550,19;71,69
12.02.2025;08:00;44322,43;14001,13;7749,69;4696,44;1318,75;9215,4;4434,62;220,36;57,34;1402,25;220,8;589,82;953,8;0;0;-609,1;71,13
12.02.2025;09:00;45896,71;13940,54;9051,41;4669,83;1470;9230,08;4367,45;544,64;57,24;1394,29;209,76;577,88;941,45;0;0;-629,37;71,51
12.02.2025;10:00;44694,63;13806,32;7942,87;4641,82;1277,22;9348,12;4236,98;796,06;57,26;1385,81;211,96;569,88;953,06;0;0;-604,38;71,65
12.02.2025;11:00;43949,58;13571,91;7276,12;4644,99;1122,31;9380,26;4321,11;981,22;57,14;1378,54;211,96;569,36;960,23;0;0;-598,14;72,57
12.02.2025;12:00;42330,42;11691,94;6932,8;4684,77;1022,05;9381,56;4611,86;1351,84;57,52;1376,66;211,96;585,39;966,19;0;0;-612,34;68,22
12.02.2025;13:00;43140,41;11875,5;7469,63;4696,82;1023,16;9372,1;4914,68;1121,54;57,42;1375,58;209,76;584,51;961,45;0;0;-593,07;71,33
12.02.2025;14:00;44561,67;13138,26;7820,19;4727,52;1117,38;9387,43;4999,44;897,64;57,22;1370,14;214,16;485,26;946,49;0;0;-670,82;71,36
12.02.2025;15:00;45401,29;13248,76;8769,61;4720,45;1130,61;9387,89;5105,01;574,14;65,51;1367,69;214,16;437,82;952,43;0;0;-639,4;66,61
12.02.2025;16:00;46910,24;13959,05;9664,57;4744,88;1188,83;9383,79;5208,51;349,37;88,62;1370,65;209,76;421,85;956,13;0;0;-700,98;65,21
12.02.2025;17:00;48376,77;14187,41;10587,43;4792,59;1513,66;9389,06;5394,4;121,87;90,12;1373,34;214,16;428,55;936,4;0;0;-719,36;67,14
12.02.2025;18:00;48540,9;14022,71;10511,53;4881,14;1645,19;9378,95;5668,01;3,5;89,82;1357,46;214,16;433,41;955,12;0;0;-688,58;68,48
12.02.2025;19:00;48025,94;13730,26;10092,86;4889,94;1628,88;9379,68;5822,6;,03;89,39;1383,23;214,16;442,87;977,3;0;0;-693,68;68,42
12.02.2025;20:00;46786,03;12840,17;9872,2;4904,44;1339,81;9378,99;5884,98;,01;89,42;1388,65;214,16;446,33;980,1;0;0;-620,95;67,72
12.02.2025;21:00;45491,9;12160,24;9718,32;4874,07;1309,62;9373,88;5490,17;,01;90,63;1391,67;209,76;425,64;976,85;0;0;-594,21;65,25
12.02.2025;22:00;43856,12;11306,09;9625,13;4735,88;1209,23;9368,38;5097,81;,01;90,73;1390,85;211,96;403,56;963,52;0;0;-615,49;68,46
12.02.2025;23:00;42292,03;10384,1;8878,86;4754,13;1090,68;9365,8;4707,26;,01;89,54;1367,46;211,96;401,4;973,85;0;0;0;66,98
13.02.2025;00:00;39079,37;9058,08;8064,23;4677,87;929,84;9358,32;4402,42;,01;89,63;1394,32;211,96;414,16;972,6;0;0;-561,95;67,88
13.02.2025;01:00;36951,72;8360,29;6808,91;4731,14;957,41;9383,25;4118,82;,01;89,83;1389,46;211,96;419,03;955,5;0;0;-544,05;70,16
13.02.2025;02:00;35511,11;8147,96;5914,22;4710,95;969,91;9389,68;3807,07;,01;89,53;1387,48;209,76;433,88;956,87;0;0;-572,27;66,06
13.02.2025;03:00;34715,3;8056,76;5481,82;4737,24;839,64;9395,78;3604,98;,01;89,13;1389,11;214,16;430,9;963,23;0;0;-549,65;62,19
13.02.2025;04:00;34423,53;8021,5;5738,81;4706,91;772,44;9371,97;3232,19;,01;89,23;1389,91;211,96;425,8;971,12;0;0;-569,02;60,7
13.02.2025;05:00;34953,24;8778,61;5688,2;4701,36;787,3;9376,98;3023,06;,06;89,62;1391,27;211,96;426,44;967,3;0;0;-553,32;64,4
13.02.2025;06:00;36259,66;10090,24;5505,5;4735,45;913,77;9365,76;3036,65;3,51;89,72;1391,37;211,96;424,73;970,5;0;0;-545,37;65,87
13.02.2025;07:00;38956,8;11854,17;6435,31;4707,99;1040,19;9367,72;2939,06;35,37;91,43;1380,2;209,76;427,03;972,79;0;0;-570,6;66,38
13.02.2025;08:00;44388,73;14764,95;8460,47;4773,62;1398,2;9378,14;2867,06;143,98;92,94;1388,19;209,76;429,59;975,81;0;0;-558,26;64,28
13.02.2025;09:00;46451,27;15132,4;9882,84;4741,18;1636,84;9379,98;2628,06;464,01;91,14;1378,28;214,17;418,73;989,19;0;0;-571,82;66,27
13.02.2025;10:00;45819,89;15160,67;9439,34;4760,78;1319,13;9379,36;2472,91;710,19;90,14;1369,35;220,79;418,15;993,41;0;0;-581,7;67,37
13.02.2025;11:00;44925,45;14759,24;8789,54;4791,17;1236,63;9362,81;2420,87;1017,92;87,24;1366,44;214,17;414,38;1001,33;0;0;-600,85;64,56
13.02.2025;12:00;42859,67;13509,87;7910,35;4695,35;1104,53;9383,84;2289,79;1380,4;88,73;1358,18;214,16;387,87;1001,02;0;0;-528,79;64,37
13.02.2025;13:00;42031,59;12804,27;8001,37;4533,65;1087,35;9393,35;2201,08;1416,66;89,92;1354,25;214,16;421,14;995,1;0;0;-547,65;66,94
13.02.2025;14:00;43213,48;13476,72;8676,38;4595,71;1089,52;9386,47;2296,6;1175,69;89,6;1355,66;211,96;418,96;988,89;0;0;-615,05;66,37
13.02.2025;15:00;44027,16;13237,52;9619,71;4566,21;1197,47;9438,45;2375,53;1030,03;86,4;1356,68;211,96;425,4;985,18;0;0;-571,68;68,3
13.02.2025;16:00;45501,24;14033,85;10470,07;4513,84;1436,7;9527,29;2364,02;630,76;87,3;1353;211,96;429,01;970,41;0;0;-593,77;66,8
13.02.2025;17:00;47207,53;15219,03;11104,21;4440,46;1902,14;9559,72;2267,57;235,47;90,7;1355,4;211,96;447,24;966,95;0;0;-662,13;68,81
13.02.2025;18:00;47908,33;15820,21;11285,48;4432,79;1987,29;9641,51;2208,63;10,74;91,22;1368,55;214,16;447,78;975,16;0;0;-643,18;67,99
13.02.2025;19:00;47555,98;15738,14;11274,43;4489,45;1935,41;9426,75;2163,51;,01;90,38;1382,44;211,96;452,31;954,88;0;0;-631,65;67,96
13.02.2025;20:00;46590,46;15322,04;10734,18;4546,67;1640,25;9748,67;2091,48;,01;89,68;1389,15;214,16;441,32;951,34;0;0;-648,54;70,05
13.02.2025;21:00;45224,22;14811,41;9915,33;4527,55;1462,98;9825,25;2133,82;,01;90,28;1392,16;211,96;442,16;954,37;0;0;-613,01;69,95
13.02.2025;22:00;43832,4;13925,67;9569,03;4528,44;1285,08;9819,77;2191,79;,01;89,8;1395,42;211,96;435,24;928,94;0;0;-619,39;70,64
13.02.2025;23:00;42508,84;12781,83;8845,37;4492,35;1293,52;9813,18;2164,82;,01;89,8;1399,94;214,16;417,57;926,32;0;0;0;69,97
14.02.2025;00:00;39510,13;10528,01;8473,09;4538,6;1246,66;9871,24;2271,17;,01;90,2;1399,41;218,58;430,96;938,08;0;0;-565,64;69,76
14.02.2025;01:00;37086,52;8920,39;7587;4489,13;1199,79;9879,48;2389,62;,01;89,7;1401,09;216,37;450,16;940,87;0;0;-550,45;73,36
14.02.2025;02:00;35450,5;8050,08;6853,28;4527,11;1060,08;9891,09;2431,79;,01;90,14;1401;218,58;443,03;948,41;0;0;-534,95;70,85
14.02.2025;03:00;34589,03;7184,73;6877,65;4555,99;950,69;9887,09;2494,71;,01;90,14;1396,73;216,38;451,18;947,51;0;0;-523,49;59,71
14.02.2025;04:00;34387,73;6806,23;6878,87;4601,29;885,62;9885,99;2702,85;,01;90,34;1397,92;218,58;452,47;940,61;0;0;-530,99;57,94
14.02.2025;05:00;34811,12;7405,67;6582,13;4572,18;870,5;9867,32;2905,7;,2;90,04;1396,83;218,58;449,49;936,36;0;0;-540,82;56,94
14.02.2025;06:00;36167,14;9186,66;5873,02;4586,26;964,85;9872,74;3056,8;3,81;89,65;1396,62;216,37;452,63;940,76;0;0;-530,41;57,38
14.02.2025;07:00;38689,85;10374,85;6827,76;4576,63;1190,14;9888,26;3146,89;43,54;90,64;1396,08;216,38;455,76;967,78;0;0;-542,23;57,37
14.02.2025;08:00;43355,67;11000,04;9759,47;4601,75;1732,58;9879,57;3185,47;465,01;86,75;1398,29;216,37;518,44;966,16;0;0;-512,03;57,8
14.02.2025;09:00;43770,88;10780,06;9301,33;4618,05;1770,06;9895,69;3349,87;1421,04;83,95;1389,73;211,96;473,14;943,98;0;0;-526,16;58,18
14.02.2025;10:00;41898,36;10317,23;7956,34;4532,05;1441,21;9902;3066,79;1934,27;86,25;1382,98;214,17;564,47;953,85;0;0;-510,98;57,73
14.02.2025;11:00;40589,98;9541,98;7688,51;4382,63;1319,61;9898,84;2832,2;2148,24;89,64;1379,01;218,58;558,36;954,99;0;0;-479,28;56,67
14.02.2025;12:00;38066,12;7215,57;7460,69;4415,44;1149;9787,03;2961,79;2319,86;82,72;1373,3;220,79;550,61;959,5;0;0;-488,39;58,21
14.02.2025;13:00;36786,61;7228,06;7266,17;4421,53;1119,68;8824,03;2839,63;2281,23;86,93;1366,62;216,38;553,47;956,49;0;0;-435,28;61,67
14.02.2025;14:00;39207,06;8071,05;7994,86;4470,26;1252,32;9826,8;2651,17;2237,67;58,52;1364,54;216,38;550,33;959,69;0;0;-506,16;59,63
14.02.2025;15:00;40461,66;9077,42;8549,03;4464,73;1257,34;9902,94;2457,61;2097,81;79,63;1365,68;216,37;482,93;959,63;0;0;-508,37;58,91
14.02.2025;16:00;43014,48;11191,33;9226,09;4476,4;1338,11;9899,3;2534,9;1626,2;87,53;1368,18;216,37;571,27;953,73;0;0;-533,73;58,8
14.02.2025;17:00;45895,19;12273,9;11426,41;4498,7;1846,9;9853,15;2822,96;481,07;89,3;1372,87;214,17;568,35;952,58;0;0;-566,43;61,26
14.02.2025;18:00;46819,56;12417,56;12200,46;4504,63;2046,19;9823,37;3124,72;9,99;90,32;1377,91;216,38;568,9;958,87;0;0;-600,49;80,75
14.02.2025;19:00;46385,29;12313,18;11666,55;4557,27;1862,81;9881,65;3395,68;,01;89,83;1379,85;216,38;588,94;976,04;0;0;-624,54;81,64
14.02.2025;20:00;45078,85;12134,4;10519,88;4514,67;1712,81;9900,97;3566,43;,01;89,53;1380,88;214,17;584,56;959,27;0;0;-580,57;81,84
14.02.2025;21:00;43969,46;12017,04;9459,99;4612,13;1489,63;9878,21;3778,68;,01;89,13;1383,55;218,59;571,92;967,35;0;0;-576,47;79,7
14.02.2025;22:00;42423,89;11291,46;8693,29;4524,97;1291,8;9886,78;3977,23;,01;89,13;1385,54;218,59;579;974,7;0;0;-571,28;82,67
14.02.2025;23:00;41156,11;9720,32;8747,11;4270,7;1313,12;9882,98;3948,85;,01;88,63;1385,37;216,38;571,09;933,51;0;0;0;78,04
15.02.2025;00:00;38398,81;9888,77;6073,49;4274,44;1419,72;9851,09;4209,19;1,01;89,13;1383,28;200,92;575,67;928,94;0;0;-572,86;76,02
15.02.2025;01:00;36353,8;9797,34;4432,32;4109,53;1212,91;9833,71;4340,03;1,01;89,72;1380,13;165,59;575,11;890,85;0;0;-551,32;76,87
15.02.2025;02:00;34727,97;9497,29;3336,7;4083,44;1040,05;9840,68;4369,82;1,01;89,61;1376,83;165,59;587,25;886,38;0;0;-626,22;79,54
15.02.2025;03:00;33708,98;9275,28;2677,76;4081,2;852,51;9855,6;4461,66;1,01;89,91;1382,27;86,11;592,4;886,8;0;0;-611,19;77,66
15.02.2025;04:00;33244,14;8912,89;2574,93;4114,66;836,84;9878,59;4390,21;,01;89,22;1383,76;110,4;582,47;921,63;0;0;-628,81;77,34
15.02.2025;05:00;33374,43;9054,87;2557,81;4182,76;843,9;9858,22;4339,63;1,25;89,41;1384,88;112,6;599,02;916,3;0;0;-643,59;77,37
15.02.2025;06:00;34165,38;9822,29;2483,21;4204,73;848,33;9863,16;4370,11;7,31;90,02;1386,9;110,4;614,45;907,95;0;0;-623,7;80,22
15.02.2025;07:00;35043,21;9846,07;3111,86;4188,1;1146,48;9811,83;4331,83;80,84;92,92;1387,71;110,4;612,31;934,58;0;0;-692,55;80,83
15.02.2025;08:00;36847,79;10330,12;3353,01;4247,92;1383,2;9829,6;4556,34;579,3;91,41;1387,25;112,6;613,18;937,47;0;0;-649,11;75,5
15.02.2025;09:00;37261,31;10128,09;2919,48;4190,46;1320,24;9835,41;4662,81;1637,3;89,91;1382,55;110,4;604,5;948,69;0;0;-643,19;74,66
15.02.2025;10:00;36617,75;9520,95;3026,03;4206,12;1090,01;9760,48;4177,86;2262,29;87,11;1368,04;112,6;596,29;960,67;0;0;-625,38;74,68
15.02.2025;11:00;35687,84;8065,47;4022,65;4141,26;999,2;9778;3748,88;2391,24;85,93;1354,41;110,4;577,76;956,33;0;0;-617,84;74,15
15.02.2025;12:00;33799,02;6784,9;3966,49;4097,77;854,94;9757,53;3421,94;2342,72;82,13;1341,76;112,6;584,78;982,47;0;0;-606,99;75,98
15.02.2025;13:00;33827,41;7301,55;4016,24;3891,23;842,65;9772,35;3190,47;2272;86,23;1322,36;112,4;602,94;967,69;0;0;-626,92;76,22
15.02.2025;14:00;34337,56;8011,55;4185,36;3923,44;960,93;9632,46;3025,64;2137,24;83,41;1315,56;112,6;592,73;977,58;0;0;-696,23;75,29
15.02.2025;15:00;35405,83;9120,53;4504,03;3989,2;1005,29;9472,08;3035,43;1807,59;77,63;1307,46;112,6;599,14;953,06;0;0;-652,26;74,05
15.02.2025;16:00;37575,61;10723,17;5374,73;3992,35;1164,82;9629,85;3035,63;1198,98;88,43;1306,89;112,6;593,76;961,47;0;0;-682,01;74,94
15.02.2025;17:00;40754,02;12770,23;6785,09;4049,34;1570,84;9892,37;2931,32;335,63;90,63;1311,13;110,4;592,63;967,86;0;0;-727,74;74,29
15.02.2025;18:00;43519,99;14002,86;8243,19;4075,75;1866,31;9889,86;2968,66;16,55;90,82;1313,96;110,4;610,93;969,39;0;0;-717,67;78,98
15.02.2025;19:00;44080,8;14043,84;8752,87;4071,89;1921,52;9892,48;2920,4;1,01;90,61;1327,66;110,4;618,19;963,15;0;0;-714,41;81,19
15.02.2025;20:00;43011,17;13865,45;8289,22;3989,44;1684,9;9885,21;2826,06;1,01;90,51;1339,63;110,4;627,64;957,92;0;0;-736,12;79,9
15.02.2025;21:00;41760,02;13694,55;7486,6;3925,35;1563,45;9870,24;2692,09;1,01;90,92;1358,43;110,4;615,44;959,99;0;0;-690,44;81,99
15.02.2025;22:00;40435,82;13070,65;7377,91;3873,26;1364,79;9866,03;2334,84;1,01;90,41;1363,28;112,6;636,05;952,55;0;0;-687,08;79,52
15.02.2025;23:00;39214,21;12023,54;6843,28;3878,38;1261,2;9879,46;2282,48;1,01;90,31;1369,3;112,6;637,75;929,05;0;0;-171,54;77,39
16.02.2025;00:00;36231,6;11363,54;5126,8;3871,61;1145,21;9873,85;2270,38;1,01;90,53;1374,92;110,4;624,61;951,52;0;0;-645,03;72,25
16.02.2025;01:00;34152,46;11113,02;3593,52;3855,27;938,56;9860,92;2205,3;1,01;90,23;1377,66;110,4;622,06;947,97;0;0;-636,14;72,68
16.02.2025;02:00;32648,11;10551,34;2947,41;3847,34;823,32;9858,56;2032,5;1,01;90,42;1380,63;112,6;638,43;953,18;0;0;-662,73;74,1
16.02.2025;03:00;31582,34;9695,77;2946,02;3896,19;803,67;9811,76;1895,43;1,01;90,52;1383,78;112,6;625,81;956,59;0;0;-706,87;70,06
16.02.2025;04:00;31066,62;9648,89;2640,64;3890,22;775,51;9809,22;1776,32;1,01;90,11;1385,36;110,4;612,87;955,69;0;0;-697,72;68,1
16.02.2025;05:00;30858,45;9700,3;2508,92;3966,95;776,36;9800,28;1587,15;1,17;89,86;1388,64;110,4;615,29;946,89;0;0;-704,74;70,98
16.02.2025;06:00;31209,71;9724,58;2802,2;3874,22;925,22;9797,06;1539,01;8,42;89,71;1389,46;110,4;616,22;950,72;0;0;-689,17;71,66
16.02.2025;07:00;30657,4;8796,4;3156,88;3909,47;1162,51;9597,88;1425,03;75,94;93,82;1390,2;123,64;614,59;957,08;0;0;-716,44;70,4
16.02.2025;08:00;29256,51;7888,35;2213,38;3975,68;1205,73;9388,24;1398,9;657,49;88,82;1386,91;156,76;594,27;965,91;0;0;-736,56;72,63
16.02.2025;09:00;27896,53;6117,77;1726,27;4044,53;990,11;9176,26;1460,13;1814;90,62;1379,29;150,13;613,72;966,06;0;0;-711,24;78,88
16.02.2025;10:00;26701,74;5592,23;1845,46;3991,77;903,57;8196,17;1420,27;2172,57;87,72;1359,48;154,55;605,62;957,71;0;0;-666,48;81,1
16.02.2025;11:00;25679,7;4479,23;2308;3947,66;867,95;7781,47;1430,57;2318,27;82,91;1319,36;156,76;615,79;967,14;0;0;-675,69;80,28
16.02.2025;12:00;25395,18;4137,99;2490,9;3950,46;825,41;7723,64;1452,91;2285,58;85,5;1327,05;165,6;597,77;954,52;0;0;-682,64;80,49
16.02.2025;13:00;26054,41;4488,93;2623,43;4019,53;747,95;7837,67;1459,7;2282,19;90,2;1316,37;163,38;593,53;968,15;0;0;-618,01;81,39
16.02.2025;14:00;26869,34;4747,06;2464,67;4019,83;784,78;8740,39;1401,91;2214,99;94,6;1308,24;161,17;593,12;959,44;0;0;-701,89;81,03
16.02.2025;15:00;28392,88;6745,55;2686,79;3936,7;759,32;8367,93;1334,81;2065,95;90,94;1295,97;161,17;607,72;964,68;0;0;-705,12;80,47
16.02.2025;16:00;31367,13;9411,86;2766,77;3736,65;853,08;8937,32;1568,65;1626,38;94,23;1292,31;161,17;615,42;949,5;0;0;-724,19;77,98
16.02.2025;17:00;35523,81;12378,54;4229,29;3735,35;1208,17;9510,29;1600,75;495,02;92,03;1294,1;161,17;588,97;941,36;0;0;-785,15;73,92
16.02.2025;18:00;38548,47;12697,4;6858,54;3765,24;1658,13;9525,49;1665,55;14,98;90,93;1307,56;165,59;592,42;937,2;0;0;-808,23;77,67
16.02.2025;19:00;39609,82;12623,95;7731,3;3795,65;1711,13;9545,55;1822,62;1,01;91,13;1319,23;163,38;589,75;946,81;0;0;-811,71;80,02
16.02.2025;20:00;39732,65;13303,55;7233,96;3831,84;1489,37;9535,35;1886,21;1,01;91,04;1328,12;163,38;615,77;963,33;0;0;-788,34;78,06
16.02.2025;21:00;38728,28;12939,19;6530,48;3831,26;1412,76;9568,54;1961,96;1,01;91,04;1347,61;163,38;607,31;966,69;0;0;-774,35;81,4
16.02.2025;22:00;37801,66;11968,16;6685,87;3807,14;1179,53;9650,55;2035,57;1,01;90,73;1357,5;163,38;597,61;960,07;0;0;-774,01;78,55
