Tarih;Saat;Toplam;Doğal Gaz;Barajlı;Linyit;Akarsu;İthal Kömür;Rüzgar;Güneş;Fuel Oil;Jeotermal;Asfaltit Kömür;Taş Kömür;Biyokütle;Nafta;LNG;Uluslararası;Atık Isı
07.06.2024;06:00;32876,38;6627,21;4431,59;4743,02;2214,1;8190,39;3323,55;452,03;87,08;1041,44;0;583,29;933,13;0;0;167,44;82,11
07.06.2024;07:00;33620,87;6252,41;4611,75;4743,86;2169,76;8159,77;3489,39;1246,39;92,68;1027,97;0;582,23;950,63;0;0;212,59;81,44
07.06.2024;08:00;38234,82;8226,82;6842,02;4772,99;2415,51;8108,34;3220,49;1653,58;92,68;1004,8;0;588,3;949,2;0;0;275,08;85,01
07.06.2024;09:00;39901,89;9072,33;7524,69;4820,07;2619,91;8102,75;2998,83;1799,86;91,29;986,11;0;603,25;929,58;0;0;271,36;81,86
07.06.2024;10:00;39967,76;9686,26;7138,02;4877,4;2591,4;8121,16;2683,72;1893,73;85,09;958,27;0;580,28;942,92;0;0;326,06;83,45
07.06.2024;11:00;40299,21;9611,8;7291,58;4850,94;2645,14;8118,57;2474,72;1871,14;86,38;930,84;0;597,5;961,11;0;0;774,19;85,3
07.06.2024;12:00;38265,5;8674,44;6414,39;4817,23;2491,7;8133,59;2435,19;1877,18;86,57;902,31;0;601,13;945,37;0;0;804,02;82,38
07.06.2024;13:00;39015,23;9142,16;6534,37;4903,09;2464,32;8160,24;2811,85;1493,46;86,47;889,06;0;597,04;930,53;0;0;922,48;80,16
07.06.2024;14:00;43058,54;10255,96;8130,21;5055,85;2657,25;8196,72;3456,23;1771,06;93,46;893,3;0;599,53;948,36;0;0;923,14;77,47
07.06.2024;15:00;43971,84;10286,36;8665,35;5037,81;2720,12;8211,75;4047,85;1479,16;92,68;896,92;0;596,31;949,18;0;0;907,65;80,7
07.06.2024;16:00;44678,89;10525,87;9429,01;5034,43;2813,89;8229,82;4375,87;1329,88;92,99;896,77;0;586,68;960,18;0;0;319,92;83,58
07.06.2024;17:00;45467,28;10717,2;10824,26;4912,62;2914,58;8186,14;4612,24;642,51;92,09;899,34;0;458,67;955,24;0;0;169,63;82,76
07.06.2024;18:00;44825,97;10210,09;10510,08;4931,93;2804,48;8186,04;4900,1;665,03;91,2;916,16;0;432,11;956,43;0;0;142,59;79,73
07.06.2024;19:00;44985,54;10027,62;11130,01;4929,79;2909,53;8178,15;5043,93;110,62;91;927,61;0;438,51;973,5;0;0;152,8;72,47
07.06.2024;20:00;46156,36;9544,62;12235,29;4865,41;3057,3;8143,38;5536,18;2,4;92,2;954,23;0;450,81;977,49;0;0;219,76;77,29
07.06.2024;21:00;45932,49;9417,04;12084,24;4857,71;2922,29;8043,97;5857,9;,03;92,3;979,94;0;452,59;972,34;0;0;174,77;77,37
07.06.2024;22:00;43867,62;9053,95;10748,29;4858,68;2782,95;8044,06;5613,47;,01;92,67;1005,96;0;447,14;959,57;0;0;182,39;78,48
07.06.2024;23:00;41547,62;8412,31;9781,75;4797,56;2705,11;8110,39;5197,24;,01;93,3;976,34;0;446,15;949,38;0;0;0;78,08
08.06.2024;00:00;39744,53;8172,72;8266,23;5000,15;2681,67;8141,46;4632,61;,01;91,6;1031,39;0;447,63;956,01;0;0;244,43;78,62
08.06.2024;01:00;37787,25;8121,78;6942,77;4914,97;2610,24;8144,2;4206,02;,01;91,1;1043,95;0;438,92;961,3;0;0;235,36;76,63
08.06.2024;02:00;36143,93;7713,37;5840,38;4908,27;2550,74;8127,74;4117,06;,01;90,49;1060,52;0;440,13;987,13;0;0;231,05;77,04
08.06.2024;03:00;34853,54;6376,21;6005,57;4910,87;2491,37;8127,94;3982,38;,05;91,21;1074,97;0;434,65;981,19;0;0;297,36;79,77
08.06.2024;04:00;34237,1;5827,09;6088,02;4906,37;2488,21;8080,81;3947,71;2,28;90,41;1088,01;0;434,73;986,71;0;0;216,09;80,66
08.06.2024;05:00;33044,21;4849;5702,78;4905,66;2423,78;8045,68;4181,67;46,39;88,2;1098,41;0;434,39;985,38;0;0;198,81;84,06
08.06.2024;06:00;32038,57;4470,94;4514,64;4893,86;2343,09;8073,86;4423,02;511,89;74,81;1096,55;0;442,07;967,36;0;0;144,93;81,55
08.06.2024;07:00;31783,5;4576,24;3860,24;4908,61;2230,23;7938;4135,37;1343,06;88,01;1054,05;0;440,07;988,37;0;0;140,02;81,23
08.06.2024;08:00;33891,18;4993,58;4934,64;4921,37;2455,21;8000,78;3934,34;1761,45;85,5;1022,98;0;474,08;1006,24;0;0;217,88;83,13
08.06.2024;09:00;34849,29;5020,37;5135,38;4949,86;2565,6;8079,96;3979,45;1885,55;83,8;1001,95;0;453,44;986,9;0;0;626,24;80,79
08.06.2024;10:00;35363,65;4781,28;5278,48;4988,79;2414,91;8175,08;4224,07;1996,82;78,9;972,95;0;458,77;1006,29;0;0;904,15;83,16
08.06.2024;11:00;35805,66;4646,27;5664,34;4941,2;2400,22;7980,56;4696,96;1983,44;79,68;948,89;0;468,07;1015,88;0;0;898,64;81,51
08.06.2024;12:00;35268,86;4606,73;5561,51;4932,06;2138,49;7605,14;5043,35;1942,81;76,47;916,23;0;457,84;997,06;0;0;906,91;84,26
08.06.2024;13:00;36713,53;5178,62;5876,46;4954,85;2197,99;7887,07;5502,7;1729,95;81,57;902,54;0;461,38;1002,53;0;0;861,08;76,79
08.06.2024;14:00;38320,09;5605,45;6140,97;4987,17;2393,18;8221,63;6017,38;1636,97;81,39;888,42;0;459,45;991,06;0;0;817,28;79,74
08.06.2024;15:00;38966,18;6458,28;6462,39;4966,43;2486,85;8169,66;6242,6;826,35;90,69;878,3;0;455,33;974,15;0;0;877,01;78,14
08.06.2024;16:00;39790,3;6220,68;7324,68;5050,75;2453,53;8580,56;6616,56;314,47;90,89;874,55;0;475,64;974,51;0;0;731,96;81,52
08.06.2024;17:00;40961,89;6462,67;8302,81;5051,5;2547,52;8624,35;6930,85;315,64;86,57;869,03;0;456,63;982,1;0;0;256,25;75,97
08.06.2024;18:00;41494,36;6099,84;8932,78;5031,11;2583;8581,29;7403,21;244,35;85,3;899,6;0;464,24;985,95;0;0;100,43;83,26
08.06.2024;19:00;41901,36;6421,24;9546,31;4899,87;2630,93;8542,48;7135,19;42,3;90,07;921,83;0;467,12;983,28;0;0;140,47;80,27
08.06.2024;20:00;43161,77;6759,4;10155,59;5119,69;2738,55;8703,46;6934,14;,47;90,5;950,21;0;468,09;982,43;0;0;182,61;76,63
08.06.2024;21:00;43095,11;7123,35;9998,28;5075,94;2856,77;8695,27;6566,7;,01;91,37;977,87;0;465,61;972,68;0;0;187,99;83,27
08.06.2024;22:00;41638,68;6545,89;9444,48;5078,88;2747,51;8734,99;6286,41;,01;89,51;996,68;0;467,97;983,68;0;0;182,99;79,68
08.06.2024;23:00;39234,03;6311,49;8429,02;5086,38;2574,61;8712,44;5695,69;,01;89,91;1014,78;0;453,19;965,78;0;0;-180,89;81,62
09.06.2024;00:00;37009,44;6130,3;6311,04;5076,96;2573,55;8706,83;5379,94;0;90;1032,25;0;464,82;936,48;0;0;221,18;86,09
09.06.2024;01:00;35072,66;5668,45;5127,78;5071,27;2470,53;8737,64;5172,7;0;91,19;1048,39;0;469,28;938,3;0;0;193,76;83,37
09.06.2024;02:00;33501,6;4823,58;4382,77;5055,06;2440,28;8736,36;5184,23;0;91,89;1055,4;0;468,52;944,44;0;0;234,76;84,31
09.06.2024;03:00;32523,75;4295;4200,88;5065,29;2339,5;8750,06;4947,58;,03;91,19;1067,46;0;472,38;943,64;0;0;265,98;84,76
09.06.2024;04:00;31777,96;4182,72;3871,38;4997,43;2350,97;8702,58;4735,24;1,23;91,09;1075,41;0;472,6;935,64;0;0;279,11;82,56
09.06.2024;05:00;30247,27;3413,68;3123,81;5095,87;2349,17;8664,37;4646,69;32,19;87,51;1088,1;0;471,44;934,89;0;0;258,16;81,39
09.06.2024;06:00;28924,72;2807,48;2931,3;5072,85;2303,1;7991;4536,3;447,09;83,51;1085,26;0;467,53;935,35;0;0;177,37;86,58
09.06.2024;07:00;27279,86;2211,89;3331,64;5036,44;2185,37;6509,55;3932,27;1265,1;82,82;1061,37;0;465,03;950,1;0;0;167,42;80,86
09.06.2024;08:00;26647,63;2103,75;3645,98;4994,73;2136,34;5776,72;3483,84;1527,76;80,5;1043,11;0;465,45;960,98;0;0;348,25;80,22
09.06.2024;09:00;26645,42;2088,93;4005,47;5086,11;2188,26;5390;3307,69;1571,25;80,49;1010,46;0;544;972,37;0;0;318;82,39
09.06.2024;10:00;27111,28;2022,54;4243,27;5102,67;2235,27;5253,92;3375,22;1784,24;80,87;984,41;0;585,75;978,03;0;0;381,55;83,54
09.06.2024;11:00;27503,85;2065,41;4431,94;5026,98;2307,54;5300,02;3412,36;1864,16;82,46;954,25;0;583,75;966,5;0;0;425;83,48
09.06.2024;12:00;27585,44;1979,78;4400,46;5000,73;2200,78;5524,08;3563,38;1917,21;82,27;928,96;0;574,18;967,39;0;0;363,62;82,6
09.06.2024;13:00;28383,63;2130,84;4560,85;4966,2;2233,59;5853,83;3705,66;1867,65;88,97;906,18;0;574,88;968,87;0;0;437,41;88,7
09.06.2024;14:00;29401,22;1837,56;4198,4;5016,94;2334,86;7138,09;4057,62;1861,77;80,27;893,03;0;574,99;968,55;0;0;350,79;88,35
09.06.2024;15:00;30628,08;2236,43;4626,83;5020,5;2323,75;7374,36;4368,64;1696,33;80,17;885,65;0;582,9;972,23;0;0;373,05;87,24
09.06.2024;16:00;32408,8;2942,7;4743,81;5054,36;2430,75;8141,81;4473,27;1455,16;82,86;881,82;0;569,27;982,84;0;0;559,03;91,12
09.06.2024;17:00;34479,38;3775,66;5594,65;5020,71;2605;8414,51;4466,56;1340,81;88,26;880,97;0;608,79;971,72;0;0;625,06;86,68
09.06.2024;18:00;37089,74;5404,65;6978,99;4966,08;2810,54;8575,75;4355,46;783,6;88,67;889,71;0;605,52;967,51;0;0;577,53;85,73
09.06.2024;19:00;38906,94;6229,77;9023,95;4746,59;2972,05;8593,75;4327,89;136;92,87;910;0;611,54;976,97;0;0;201,28;84,28
09.06.2024;20:00;40587,49;6167,65;10880,17;4550,39;3035,17;8694,65;4361,83;,43;92,08;938,82;0;603,17;973,28;0;0;202,98;86,87
09.06.2024;21:00;40476,31;5906,47;10944,91;4562,36;3038,39;8733,14;4416,18;,02;91,29;964,66;0;607,83;975,4;0;0;148,37;87,29
09.06.2024;22:00;39162,74;5742,25;10016,05;4521,39;3057,47;8738,68;4178,06;0;92,29;989,53;0;613,38;963,29;0;0;165,89;84,46
09.06.2024;23:00;37066,57;5816,82;8616,11;4580,08;2890,38;8748,88;3809,44;0;91,5;1007,06;0;601,27;932,27;0;0;-114,3;87,06
10.06.2024;00:00;35709,46;6202,89;6737,91;4707,63;2814,11;8766,6;3485,24;,01;89,44;1023,94;0;612,18;960,15;0;0;228,07;81,29
10.06.2024;01:00;33779,69;5745,58;5686,69;4876,26;2661,47;8782,39;3081,75;,01;89,43;1039,5;0;613,19;952,84;0;0;162,26;88,32
10.06.2024;02:00;32488,31;5362,9;5160,08;4896,81;2623,8;8786,72;2632,59;,01;90,3;1058,44;0;623,26;955,58;0;0;212,54;85,28
10.06.2024;03:00;31740,03;5512,47;4861,36;4905,7;2487,43;8787,11;2233,65;,05;89,99;1077,86;0;598,48;939,35;0;0;157,83;88,75
10.06.2024;04:00;31557,51;5717,62;4859,83;4928,88;2314,74;8771,23;1919,25;1,48;90,1;1083,88;0;613,06;931,77;0;0;239,14;86,53
10.06.2024;05:00;30622,59;5245,87;4605,78;4926,81;2204,58;8786,61;1893,72;43,82;92,4;1099,45;0;609,43;921,86;0;0;106,34;85,92
10.06.2024;06:00;29789,29;4980,88;4115,98;4930,27;2120,69;8404,2;1740,25;516,46;83,9;1101,95;0;604,52;927,43;0;0;177,13;85,63
10.06.2024;07:00;30616,28;5968,34;3559,2;4905,55;2044,06;8293,97;1521,82;1381,1;77,9;1068,9;0;608,17;965,93;0;0;143,06;78,28
10.06.2024;08:00;34912,75;8767,15;4620,09;4916,47;2313,9;8234,95;1285,29;1740,11;86,79;1031,31;0;602,56;970,74;0;0;271,88;71,51
10.06.2024;09:00;36957,03;9566,67;5662,99;4876,76;2358,46;8364,43;1272,09;1882,34;88,79;991,03;0;601,29;966,4;0;0;264,53;61,25
10.06.2024;10:00;36704,89;9502,45;5649,38;4899,54;2448,83;7895,45;1380,7;1984,61;86,49;958,9;0;609,18;951,81;0;0;272,88;64,67
10.06.2024;11:00;38326,96;9764,19;5901,19;5023,4;2448,4;8781,45;1408,22;1962,26;86,96;927,07;0;609,62;972,92;0;0;369,55;71,73
10.06.2024;12:00;36999,53;9145,7;5472,41;5125,71;2286,8;8572,09;1485,73;1940,69;85,4;892,82;0;607,82;964,28;0;0;335,52;84,56
10.06.2024;13:00;38677,18;10077,52;5799,53;5109,61;2227,3;8680,85;1573,18;1965,58;88,34;879,32;0;605,69;958,11;0;0;623,33;88,82
10.06.2024;14:00;40554,22;10832,33;6723,6;5079,25;2320,74;8793,48;1671,08;1910,09;85,27;864,06;0;610,33;929,09;0;0;648,58;86,32
10.06.2024;15:00;41386,57;11185,61;6940,58;5087,79;2416,23;8740,62;1833,51;1865,87;84,68;857,56;0;597,25;938,6;0;0;753,89;84,38
10.06.2024;16:00;42607,21;11377,31;8160,1;5082,68;2580,38;8796,56;1970,75;1696,43;86,68;857,88;0;599,43;939,93;0;0;374,37;84,71
10.06.2024;17:00;43147,89;10917,18;9304,74;5076,11;2782,2;8784,5;2013,68;1501,41;86,67;868,43;0;606,52;925,39;0;0;197,78;83,28
10.06.2024;18:00;42908,1;10957,66;10194,32;4377,24;2892,85;8787,79;2079,08;815,33;87,28;886,41;0;604,43;931,51;0;0;211,41;82,79
10.06.2024;19:00;44152,72;11004,77;11317,26;5202,22;2888,98;8772,31;2067,68;140,59;87,37;905,74;0;592,93;942,22;0;0;144,03;86,62
10.06.2024;20:00;45094,06;11169,85;12057,94;5328,56;2958,76;8736,51;2003,56;,62;87,29;932;0;605,47;930,72;0;0;196,1;86,68
10.06.2024;21:00;45322,59;11266,26;12263,52;5402,81;2985,74;8763,99;1763,19;,03;86,89;959,26;0;610,82;944,94;0;0;188,52;86,62
10.06.2024;22:00;44810,32;11692,87;11735,5;5473,49;2870,02;8767,74;1362,18;,01;88,16;985,72;0;603,8;940,65;0;0;202,92;87,26
10.06.2024;23:00;42535,88;11340,5;10280,22;5475,72;2776,16;8765,36;1203,28;,01;87,9;1004,76;0;600,74;917,26;0;0;0;83,97
11.06.2024;00:00;39686,55;11032,61;7789,89;5363,28;2611,29;8747,41;1178,02;,01;88,5;1023,56;0;604,72;938,32;0;0;228,75;80,19
11.06.2024;01:00;37430,37;10776,11;6185,41;5429,99;2676,76;8101,24;1133,1;0;88,6;1043,54;0;604,02;955,4;0;0;351,15;85,05
11.06.2024;02:00;36063,63;10601,64;5072,46;5426,77;2507,02;8113,05;1081,19;,01;88;1061,3;0;600,63;976,59;0;0;453,71;81,26
11.06.2024;03:00;35015,54;9891,75;4753,68;5425,87;2428,87;8100,43;1156,95;,06;86,7;1076,19;0;602,57;963,21;0;0;446,6;82,66
11.06.2024;04:00;34396,66;9574,68;4418,28;5472,15;2286,67;8127,61;1180,32;2,02;86,8;1085,86;0;606,23;958,94;0;0;517,18;79,92
11.06.2024;05:00;33262,5;9536,4;3323,43;5440,08;2132,37;8131,7;1255,45;45,26;89,4;1078,12;0;607,59;964,84;0;0;574,24;83,62
11.06.2024;06:00;32505,28;8733,49;2948,89;5491,94;2072,17;8133,7;1564,35;541,89;80;1090,75;0;602,45;960,34;0;0;198,97;86,34
11.06.2024;07:00;32638,48;8253,99;2833,56;5399,05;2032,95;8152,24;1618,48;1406,41;85,2;1076,14;0;601,73;946,73;0;0;146,13;85,87
11.06.2024;08:00;36619,32;10436,87;4116,57;5421,83;2182,78;8173,44;1517,57;1797,85;84,51;1036,57;0;587,3;970,86;0;0;209,62;83,55
11.06.2024;09:00;38332,84;10640,88;5448,1;5431,61;2391,54;8166,81;1334,08;1936,42;86,88;994,87;0;561,11;976,33;0;0;279,98;84,23
11.06.2024;10:00;38648,35;10735;5626;5412,6;2429,56;8155,12;1301,5;2014,24;86,98;944,57;0;561,78;975,45;0;0;321,51;84,04
11.06.2024;11:00;39081,22;10631,9;5766,18;5423,66;2435,7;8166,57;1430,79;2048,34;85,39;907,87;0;566,7;983,46;0;0;547,52;87,14
11.06.2024;12:00;37591,94;10143,46;4882,81;5431,93;2216,53;8182,13;1584,75;2048,96;84,76;886,16;0;584,79;977,69;0;0;483,07;84,9
11.06.2024;13:00;39059,58;10904,76;5097,23;5392,44;2261,97;8170,67;1814,85;2038,9;85,48;852,16;0;586,72;987,24;0;0;781,48;85,68
11.06.2024;14:00;41119,07;10818,12;6719,08;5451,28;2394,34;8162,9;2097,73;2008,45;84,33;819,38;0;590,27;967,42;0;0;918,87;86,9
11.06.2024;15:00;42219,41;10892,51;7863,46;5310,72;2443,76;8133,46;2268,73;1884,95;85,75;812,59;0;570,81;976,32;0;0;885,98;90,37
11.06.2024;16:00;43937,65;11411,86;9328,96;5218,18;2569,91;8146,42;2523,61;1761,44;88,69;826,47;0;571,77;949,4;0;0;455,43;85,51
11.06.2024;17:00;45520,26;11373,7;10704,56;5217,28;2656,28;8121,65;2819,68;1514,02;88,28;837,94;0;575,18;940,63;0;0;582,91;88,15
11.06.2024;18:00;46156,68;11443,18;12108,31;5249,85;2672,59;8135,33;3002,7;794,93;86,15;863,64;0;594,76;952,43;0;0;159,69;93,12
11.06.2024;19:00;46364,4;11664,8;12595,31;4946,29;2715,33;8238,97;2971,06;134,31;88,75;889,97;0;610,09;928,25;0;0;491,5;89,77
11.06.2024;20:00;47692,93;12089,41;13402,82;4875,31;2794,96;8224,25;3205,43;4,74;88,55;919,31;0;608,95;923,3;0;0;467,48;88,42
11.06.2024;21:00;47783,58;11751,54;14085,13;4665,22;2847,67;8313,88;3280,09;,03;89,05;947,12;0;601,78;943,24;0;0;173,68;85,15
11.06.2024;22:00;45978,51;11633,49;12479,4;4737,28;2777,42;8298;3157,21;,01;88,25;974,03;0;606,56;944,85;0;0;196,15;85,86
11.06.2024;23:00;43475,96;11676,34;10619,67;4660,44;2698,94;8239,37;2896,8;,01;88,35;994,57;0;594,23;923,38;0;0;0;83,86
12.06.2024;00:00;40911,26;11424,58;8542,68;4623,19;2431,52;8147,71;2723,25;,01;88,4;1011,79;0;604,97;961,43;0;0;267,88;83,85
12.06.2024;01:00;38764,63;11257,61;6797,74;4718,01;2354,13;8150,88;2492,05;,01;88,4;1035,39;0;614,61;976,45;0;0;189,34;90,01
12.06.2024;02:00;37055,81;11423,73;5233,74;4771,51;2250,61;8149,16;2173,18;3,01;88;1068,64;0;606,4;984,22;0;0;213,47;90,14
12.06.2024;03:00;35788,8;11298,91;4208,84;4892,53;2206,21;8147,94;1939,37;,05;87,78;1088,01;0;608,39;981,49;0;0;238,51;90,77
12.06.2024;04:00;35174,64;11418,89;3676,43;4848,42;2110,92;8149,25;1817,52;2,13;87,5;1099,11;0;607,48;993,44;0;0;271,04;92,51
12.06.2024;05:00;33864,85;10938,86;3191,95;4780,93;1993,83;8136,58;1640,15;45,53;86,5;1106,94;0;608,71;1012,85;0;0;232,65;89,37
12.06.2024;06:00;33252,43;10310,18;2880,7;4919,76;1985,43;8150,83;1434,97;484,31;89;1115,37;0;612,77;1006,24;0;0;167,44;95,43
12.06.2024;07:00;33723,24;10126,79;2994,16;4867,78;1937,87;8160,91;1225,23;1322,74;88,3;1091,04;0;600,51;1014,98;0;0;197;95,93
12.06.2024;08:00;37697,61;11273,1;5253,95;4871,03;2258,17;8174,55;948,23;1789,89;86,58;1054,99;0;599,88;1003,92;0;0;285,02;98,3
12.06.2024;09:00;39654,32;11745,85;6560,01;4814,19;2420,85;8164,36;872,14;1946,74;85,69;1001,25;0;599,62;1029,36;0;0;316,45;97,81
12.06.2024;10:00;39758,18;11908,19;6469,1;4826,56;2417,11;7996,75;1027,54;2019,44;86,98;961,8;0;593,94;1015,03;0;0;340,52;95,22
12.06.2024;11:00;40382,09;11814,7;7056,75;4799,32;2399,75;7873,27;1022,73;2071,73;88,08;919,36;0;597,34;1013,95;0;0;630,3;94,81
12.06.2024;12:00;39138,51;12063,96;5640,57;4855,58;2236,7;7891,17;1132,59;2085,49;86,97;886,61;0;593,59;997,23;0;0;590,47;77,58
12.06.2024;13:00;40786,48;11857,11;7035;4888,6;2210,71;8007,05;1404,52;2069,2;86,99;854,57;0;594,73;993,67;0;0;713,9;70,43
12.06.2024;14:00;42732,56;11589,27;8779,38;4901,32;2229,74;8159,61;1741,25;2004,64;86,58;812,42;0;592,05;1000,07;0;0;764,7;71,53
12.06.2024;15:00;44005,95;11617,48;9808,9;4869,07;2394,75;8189,32;2159,25;1919,25;86,54;779,2;0;593,63;990,95;0;0;508,42;89,19
12.06.2024;16:00;45150,62;11822,71;11198,54;4001,06;2494,29;8188,97;2590,12;1770,18;86,94;787,09;0;599,07;996,42;0;0;519,12;96,11
12.06.2024;17:00;47369,6;11985,73;12454,25;4814,19;2611,93;8170,76;2816,53;1406,14;86,74;807,92;0;612,12;977,68;0;0;531,63;93,98
12.06.2024;18:00;47595,76;12025,21;13592,17;4840,1;2671,75;8171,22;2675,48;688,84;88,24;846,15;0;618,73;965,06;0;0;316,2;96,61
12.06.2024;19:00;47981,34;12377,99;14077,29;4805,06;2757,03;8169,51;2606,7;115,59;88,44;887,29;0;611,66;965,26;0;0;423,74;95,78
12.06.2024;20:00;49026,05;12582,38;14808,66;4886,73;2853,21;8160,91;2738,88;,7;88,84;922,07;0;602,36;965,67;0;0;323,26;92,38
12.06.2024;21:00;48942,39;12298,49;14898,07;5003,76;2867,43;8160,96;2856,22;,03;89,69;957,99;0;612,26;979,34;0;0;123,43;94,72
12.06.2024;22:00;47270,86;12058,88;13516,58;4945,08;2680,94;8154,11;2998,6;,01;88,53;985,09;0;612,1;983,97;0;0;147,15;99,82
12.06.2024;23:00;44597,61;11411,48;11868,54;5007,05;2532,79;8147,44;3002,28;,01;89,15;1015,21;0;615,34;991,06;0;0;-181;98,26
13.06.2024;00:00;41953,75;11539,37;8706,96;4996,25;2495,01;8164,78;3010,9;2,01;87,7;1037,49;0;612,06;993,8;0;0;206,39;101,03
13.06.2024;01:00;39846,83;11897,1;6589,45;5018,61;2448,85;8174,58;2540,93;,01;86,91;1044,27;0;607,47;992,56;0;0;346,72;99,37
13.06.2024;02:00;38238,33;11826,76;5694,02;4950,95;2351,01;8165,32;1951,36;,01;87,9;1059,69;0;606,41;997,25;0;0;447,96;99,69
13.06.2024;03:00;37033,8;11329,74;5567,45;4971,37;2156,75;8162,22;1559,43;,07;87,4;1074,32;0;608,9;1003,58;0;0;416,1;96,47
13.06.2024;04:00;36198,46;11053,61;5211,25;4953,22;2030,01;8182,51;1480,49;2,29;86,4;1083,47;0;590,09;993,51;0;0;431,52;100,09
13.06.2024;05:00;35089,1;10842,38;4265,21;4968,99;2015,38;8166,11;1493,46;43,43;86,51;1096,04;0;605,99;987,64;0;0;421,4;96,56
13.06.2024;06:00;33977,96;10732,95;3272,02;4964,22;1946,57;8030,16;1375,25;430,52;81,61;1095,42;0;611,35;979,82;0;0;357,95;100,12
13.06.2024;07:00;34667,89;10537,14;3283,77;5009,05;1959,58;8168;1290,95;1212,81;80,79;1077,79;0;613,81;997,77;0;0;342,27;94,16
13.06.2024;08:00;39037,25;11378,29;6049,62;5086,01;2167,91;8175,95;1178,9;1712,12;85,19;1033,57;0;609,86;993,94;0;0;467,99;97,9
13.06.2024;09:00;40984,05;11282,67;8116,93;4997,78;2321,58;8180,22;1046,54;1907,7;83,7;983,86;0;598,82;983,02;0;0;382,17;99,06
13.06.2024;10:00;41624,01;11675,02;8370,87;4993,33;2319,55;8171,15;991,43;2010,49;87,9;946,67;0;598,18;999,43;0;0;359,7;100,29
13.06.2024;11:00;42280,9;11889,31;8276,83;5051,62;2353,81;8182,21;1184,99;2078,69;84,56;907,6;0;590,89;985,61;0;0;593,54;101,24
13.06.2024;12:00;40973,68;11847,55;6963,67;5037,49;2234,19;8164,54;1460,77;2061,05;89,37;863,56;0;594,06;984,38;0;0;572,7;100,35
13.06.2024;13:00;42498,56;12166,3;7863,64;5028,81;2251,35;8186,33;1753,63;2026,5;89,47;825,25;0;588,59;965,47;0;0;658,86;94,36
13.06.2024;14:00;44666,42;12209,39;9760,89;4930,61;2290,25;8187,64;2106,74;1950,15;87,58;793,32;0;592,35;975,24;0;0;693,79;88,47
13.06.2024;15:00;44919,2;12119,73;10810,67;4330,18;2387,92;8177,16;2250,93;1743,96;87,8;795,51;0;593,11;961,54;0;0;576,41;84,28
13.06.2024;16:00;47351,03;12137,2;12429,94;5172,52;2458;8184,21;2384,18;1676,06;87,98;784,97;0;594,89;965,81;0;0;377,58;97,69
13.06.2024;17:00;48330,46;12366,11;13125,62;5166,92;2575,32;8172,76;2484,05;1269,53;86,89;809,62;0;595,91;969,06;0;0;612,83;95,84
13.06.2024;18:00;48310,75;12371,88;13675,53;5195,57;2611,09;8167,17;2444,06;672,22;86,79;829,34;0;593,27;975,05;0;0;596,27;92,51
13.06.2024;19:00;48911,88;12739,25;14447,98;5153,77;2709,18;8172,44;2325,26;116,99;87,18;862,1;0;597,34;987,99;0;0;617,95;94,45
13.06.2024;20:00;50279,56;12700,25;15695,78;5100,11;2793,16;8172,18;2421,69;,39;87,8;902,48;0;596,6;991,79;0;0;723,01;94,32
13.06.2024;21:00;50382,84;12449,07;16019,3;5198,57;2778,61;8178,94;2319,57;,03;88,7;934,34;0;597,06;986,13;0;0;746,15;86,37
13.06.2024;22:00;48015,19;12728,07;14874,99;4399,29;2668,25;8138,55;2026,9;,01;88,5;965,67;0;600,24;990,02;0;0;445,7;89
13.06.2024;23:00;46002,25;12294,67;13394,97;5231,94;2531,14;8160,97;1740,75;,01;89,79;990,85;0;596,93;963,08;0;0;-83,92;91,07
14.06.2024;00:00;43428,86;10984,19;11346,6;5162,39;2519,41;8131,58;2078,9;,01;90,74;1013,9;0;613,29;981,46;0;0;414,94;91,45
14.06.2024;01:00;40830,79;10856,24;8895,94;4913,5;2418,32;8132,27;2401,63;,01;88,59;1031,82;0;608,4;992,14;0;0;392,62;99,31
14.06.2024;02:00;38673,62;10943,3;6347,08;4983,94;2285,98;8134,4;2537,09;,01;87,58;1045,69;0;607,01;996,3;0;0;608,42;96,82
14.06.2024;03:00;37209,38;10647,1;5109,8;5008,54;2185,1;8104,24;2477,24;,05;87,9;1063,53;0;618,26;1003,96;0;0;807;96,66
14.06.2024;04:00;36480,74;10289,98;4931,12;5135,14;2165,37;8141,42;2147,98;2,31;86,41;1073,66;0;615,65;991,47;0;0;805,28;94,95
14.06.2024;05:00;35249,81;9654,81;4898,83;5175,29;2083,1;8156,98;1614,44;43,79;86,21;1082,28;0;614,86;1005,61;0;0;737,43;96,18
14.06.2024;06:00;34435,29;9293,88;4526,06;5247,84;2028,45;8131,97;1494,36;453,12;79,82;1065,34;0;609,78;969,26;0;0;439,22;96,19
14.06.2024;07:00;34918,61;9221,82;4105,55;5240,71;2021,19;8165,09;1681,91;1258,24;79,92;1057,06;0;607,4;986,43;0;0;398,28;95,01
14.06.2024;08:00;39068,5;9973,05;6184,75;5328,08;2258,26;8159,63;2142,97;1741,73;86,39;1013,7;0;603,45;993,01;0;0;487,62;95,86
14.06.2024;09:00;40860,6;9703,55;7717,02;5249,41;2323;8163,64;2636,36;1918,93;86,1;973,87;0;607,02;977,17;0;0;410,17;94,36
