Tarih;Saat;Toplam;Doğal Gaz;Barajlı;Linyit;Akarsu;İthal Kömür;Rüzgar;Güneş;Fuel Oil;Jeotermal;Asfaltit Kömür;Taş Kömür;Biyokütle;Nafta;LNG;Uluslararası;Atık Isı
10.04.2025;08:00;37157,82;9664,59;5572,41;4144,39;4450,93;5748,84;3920,48;734,91;95,2;1385,5;220,8;465,97;919,18;0;0;-238,75;73,37
10.04.2025;09:00;36502,24;8876,7;5548,78;4126,1;4438,96;5730,39;3691,03;1290,51;88,76;1374,1;220,8;430,5;929,58;0;0;-320,99;77,02
10.04.2025;10:00;35098,12;7984,62;4390,84;4187,21;4213,05;5759,64;3966,35;1581,93;91,7;1368,3;223;438,62;940,12;0;0;-127,22;79,96
10.04.2025;11:00;34330,4;7312,94;3986,9;4159,03;4104,16;5291,75;4182,43;2047,37;83,8;1360,72;225,2;434,37;933,14;0;0;131,85;76,74
10.04.2025;12:00;31591,45;7066,84;2720,43;4198,01;3888,44;4030,85;4387,54;2101,04;87,44;1345,7;218,59;426,4;912,96;0;0;128,93;78,28
10.04.2025;13:00;32592,63;6933,8;3229,01;4208,95;3792,82;4296,7;4785,47;2059,08;93,68;1338,53;216,38;437,7;890,73;0;0;228,11;81,67
10.04.2025;14:00;33896,43;6900,36;4012,25;4210,55;3884,38;4930,14;5065,57;1762,48;89,2;1328,22;123,4;455,44;887,9;0;0;168,82;77,72
10.04.2025;15:00;34963,28;7555,29;4612,23;4243,6;3949,49;4494,47;5361,73;1459,2;81,75;1328,42;220,8;451,78;891,78;0;0;234,29;78,45
10.04.2025;16:00;37730,82;8288,94;5571,09;4317,18;4209,06;5326,89;5430,26;1352,03;80,19;1327,53;220,8;438,6;899,43;0;0;188,44;80,38
10.04.2025;17:00;40123,07;9810,05;6113,67;4307,74;4505,83;5974,68;5562,8;661,78;96,81;1328,39;220,8;438,26;880,7;0;0;139,94;81,62
10.04.2025;18:00;41802,57;10714,8;8089,9;4139,86;4796,94;6053,66;5078,6;186,94;95,44;1338,1;220,8;428,84;889,54;0;0;-307,19;76,34
10.04.2025;19:00;44271,04;11006,17;10326,85;4136,41;4844,58;6064,75;5186,85;6,78;95,26;1352,04;220,8;429,59;890,9;0;0;-366,15;76,21
10.04.2025;20:00;44950,53;11127,38;11060,82;4093,05;4825,65;6056;5043,4;,02;95,66;1368,48;220,8;435,47;886,09;0;0;-343,81;81,52
10.04.2025;21:00;43715,31;10825,25;10083,77;4107,81;4735,71;6051,55;4817,33;,01;95,53;1375,43;225,2;446,31;916,14;0;0;-54,13;89,4
10.04.2025;22:00;41706,09;10594,86;8020,7;4094,58;4598,51;6055,98;5091,04;,01;95,62;1384,85;223;460,1;919,9;0;0;83,02;83,92
10.04.2025;23:00;39678,4;9291,8;7460,08;4195,31;4456,8;6054,88;5081,97;,01;95,17;1384,21;218,59;441,72;910,54;0;0;5,45;81,87
11.04.2025;00:00;37383,15;8323,57;5996,14;4357,87;4370,48;6008,68;5090,97;,02;93,83;1393,44;216,38;475,37;915,79;0;0;57,03;83,58
11.04.2025;01:00;35218,58;6671,86;4861,08;4349,84;4189,79;5988,09;5916,31;,02;93,57;1397,1;223;467,44;907,72;0;0;70,6;82,16
11.04.2025;02:00;33895,17;6095,5;3967,81;4428,04;4001,27;5683,41;6446,91;,02;95,42;1400,39;225,2;463,08;914;0;0;94,57;79,55
11.04.2025;03:00;33123,51;6092,56;3910,93;4310,25;3740,81;5249,82;6506,3;,02;94,59;1402,11;220,79;464,68;931,56;0;0;115,58;83,51
11.04.2025;04:00;33243,31;6208,08;3649,51;4381,87;3733,95;5547,28;6399,67;,19;94,25;1400,51;225,2;464,67;928,2;0;0;125,15;84,78
11.04.2025;05:00;33662,11;6385,66;3866,63;4402,05;3741,85;5767,15;6095,16;6,05;94,56;1401,26;220,8;455,84;915,99;0;0;222,95;86,16
11.04.2025;06:00;33279,19;6626,32;3446,64;4261,29;3844,07;5964,03;5617,27;146,17;92,82;1397,73;225,2;448,81;936,01;0;0;185,84;86,99
11.04.2025;07:00;33972,14;6988,98;3578,62;4322,53;3904,64;5968,7;5110,16;1005,68;86,51;1393,97;223;462,99;939,7;0;0;-98,61;85,27
11.04.2025;08:00;38072,62;8444,45;5380,51;4477,29;4179,69;5984,13;4523,33;1929,53;96,93;1391,45;223;451,52;957,82;0;0;-54,22;87,19
11.04.2025;09:00;38945,61;8661,79;5935;4422,62;4163,23;6002,81;4339,32;2170,56;98,09;1368,89;220,8;454,03;963,05;0;0;60,79;84,63
11.04.2025;10:00;38473,59;8017,62;5410,47;4435,53;4014,05;6026,32;4770,96;2304,74;95,76;1357,84;223;440,43;924,25;0;0;371,26;81,36
11.04.2025;11:00;38733,52;8324,67;5379,37;4431,89;3805,26;5966,08;5183,04;2136,76;97,34;1355,39;220,8;441,78;926,69;0;0;378,95;85,5
11.04.2025;12:00;36762,91;7898,09;4017,4;4426,13;3705,25;5959,91;5321,03;1978,62;95,87;1352,48;225,2;429,49;947,39;0;0;316,98;89,07
11.04.2025;13:00;35556,81;7836,74;3261,19;4425,75;3764,11;5960,8;5018,39;1875,7;85,7;1338,08;220,79;441,56;939,85;0;0;301,05;87,1
11.04.2025;14:00;37325,52;8743,31;4570,95;4450,39;3816,28;5951,94;4981,26;1423,82;79,67;1333,56;225,2;434,08;956,72;0;0;269,33;89,01
11.04.2025;15:00;37873,6;8868,67;5522,84;4450,81;3875,28;6050,56;4603,86;1092,13;97,94;1349,34;220,8;416,71;961,63;0;0;273,99;89,04
11.04.2025;16:00;39381,21;10222,52;5975,88;4468,32;4094,63;5870,41;4445,26;937,21;98,44;1351,28;220,8;422,51;950,72;0;0;233,83;89,4
11.04.2025;17:00;41482,92;10670,87;7681,11;4443,26;4474,46;5968,62;4348,99;573,99;93,51;1356,48;223;424,2;964,59;0;0;173,44;86,4
11.04.2025;18:00;43098,17;11033,99;9714,06;4465,65;4533,88;6043,09;4224,93;157,2;91,27;1360,42;220,8;423,52;961,96;0;0;-215,91;83,31
11.04.2025;19:00;45182,96;11134,25;12063,03;4495,19;4633,12;6048,95;3892,39;7,27;92,76;1367,2;223;440,87;958,12;0;0;-259,95;86,76
11.04.2025;20:00;45869,67;11099,84;12687,52;4535,19;4618,76;6048;4007,99;,02;92,38;1385,82;223;439,56;970,71;0;0;-326,38;87,26
11.04.2025;21:00;44562,72;11003,71;11304,12;4518,81;4509,94;6043,66;4002,66;,02;92,17;1390,21;223;452,81;971,89;0;0;-36,82;86,54
11.04.2025;22:00;42238,42;10595,48;9426,98;4509,21;4373,73;6034,82;3981,95;,01;93,08;1404,15;220,8;443,2;967,84;0;0;98,87;88,3
11.04.2025;23:00;40492,35;10061,38;8382,09;4509,46;4297,02;6040,6;3986,8;,01;92,18;1410,17;223;425,33;962,84;0;0;17;84,47
12.04.2025;00:00;38260,8;9159,4;7344,04;4430,16;4161,99;5929,59;3921,3;,02;92,15;1409,13;196,51;440,96;957,72;0;0;130,68;87,15
12.04.2025;01:00;36007,19;7930,1;6515,26;4437,28;4035,31;5865,11;3991,02;,02;91,93;1409,54;170,01;431,17;945,09;0;0;102,29;83,06
12.04.2025;02:00;34440,72;6948,81;5701,24;4426,53;3991,56;5848,37;4275,03;,02;91,78;1409,65;163,38;433,71;947,66;0;0;118,05;84,93
12.04.2025;03:00;33257,99;6547,94;4784,31;4413,24;3865,52;5844,94;4480,49;,03;91,75;1410,49;163,38;451,47;950,37;0;0;166,92;87,14
12.04.2025;04:00;33397,58;5864,54;5388,98;4524,03;3853,19;5850,02;4583,63;,39;91,74;1409,93;165,59;459,07;956,23;0;0;165,34;84,9
12.04.2025;05:00;33565,98;6059,84;5266,27;4676,88;3878,39;5854,6;4535,57;6,38;91,58;1407,34;161,17;453,85;953,94;0;0;136,16;84,01
12.04.2025;06:00;32539,8;5715,19;4524,22;4681,33;3882,58;5853,41;4527,44;111,02;86,13;1409,08;163,38;457,8;930,36;0;0;113,43;84,43
12.04.2025;07:00;31755,03;5225,94;3603,85;4705,91;3765,22;5855,01;4451,14;903,26;83,28;1408,13;163,38;463,71;955,88;0;0;86,21;84,11
12.04.2025;08:00;33235,71;5034,6;4647,36;4828,33;3793,95;5871,77;4022,77;2079,48;96,66;1395,9;163,38;469,12;947,61;0;0;-200,39;85,17
12.04.2025;09:00;32913,28;4338,64;5568,12;4747,66;3789,48;5862,92;3445,66;2315,14;93,06;1388,77;161,17;446,76;931,35;0;0;-260,07;84,62
12.04.2025;10:00;32322,66;4118,34;5028,73;4689,91;3848,91;5867,7;3196,53;2494,14;97,75;1376,08;163,38;460,41;959,53;0;0;-63,29;84,54
12.04.2025;11:00;33226,67;3941,67;5934,04;4660,83;3669,82;5857,17;3007,26;2650,45;88,24;1370;163,38;452,6;970,02;0;0;378,28;82,91
12.04.2025;12:00;32346,69;3843,24;5143,05;4687,3;3562,98;5859,39;3099,78;2665,72;88,6;1356,72;165,59;458,71;979,57;0;0;354,14;81,9
12.04.2025;13:00;33053,73;4538,53;5175,08;4722,38;3658,38;5859,38;3103,94;2619,3;82,43;1341,6;163,38;455,55;984,15;0;0;266,4;83,23
12.04.2025;14:00;33582,32;4922,12;5288,03;4712,27;3724,35;5846,61;3151,7;2504;91,19;1363,78;163,38;467,49;969,6;0;0;296,72;81,08
12.04.2025;15:00;34456,86;5456,8;5707,63;4691,15;3798,04;5865,73;3229,29;2321,12;91,74;1366,03;161,17;451,02;982,27;0;0;253,71;81,16
12.04.2025;16:00;36585,78;7169,79;6188,86;4766,36;4020,05;5845,74;3348,46;1853,94;92,3;1367,74;163,38;444,68;993,3;0;0;251,66;79,52
12.04.2025;17:00;39468,6;8542,9;7953,61;4697,83;4231,77;5860,77;3601,03;1335,94;91,27;1372,67;156,76;360,75;972;0;0;211,94;79,36
12.04.2025;18:00;41857,15;9579,15;10056,66;4694,45;4372,32;5889,28;4195,52;297,05;91,17;1376,8;163,38;310,47;974,35;0;0;-228,19;84,74
12.04.2025;19:00;42521,72;9874,82;10507,82;4678,77;4401,23;5911,73;4407,49;7,02;91,49;1379,86;163,38;429,67;973,55;0;0;-391,04;85,93
12.04.2025;20:00;44303,8;9505,18;12426,36;4692,56;4501,7;5903,46;4554,92;,02;91,49;1384,5;163,38;459,02;976,37;0;0;-434,86;79,7
12.04.2025;21:00;42955,26;9332,44;10978,8;4712,31;4385,73;5894,85;4580,67;,01;90,97;1384,87;165,59;453,95;990,82;0;0;-99,31;83,56
12.04.2025;22:00;40718,04;9168,12;8924,84;4689,49;4305,14;5898,62;4676;,01;92,13;1388,51;163,38;448,58;980,19;0;0;-97,12;80,15
12.04.2025;23:00;38719,58;9057,4;7444,92;4673,94;4144,42;5885,67;4450,56;,01;90,74;1388,2;161,17;445,8;971,71;0;0;-75,92;80,96
13.04.2025;00:00;36544,93;8774,94;5728,45;4667,62;4019,76;5858,31;4326,95;,02;91,91;1386,5;165,59;453,88;961,17;0;0;27,54;82,29
13.04.2025;01:00;34385,23;7285,57;5391,76;4660,18;3954,57;5843,85;4046,66;,02;91,75;1387,95;163,38;446,39;956,87;0;0;72,55;83,73
13.04.2025;02:00;32851,84;6792,11;4750,29;4600,78;3841,95;5836,91;3819,17;,02;92;1393,29;163,38;443,05;943,07;0;0;100,24;75,58
13.04.2025;03:00;31887,4;5643;4837,87;4574,91;3756,13;5786,89;3993,09;,02;91,78;1394,18;163,38;441,78;950,22;0;0;174,66;79,49
13.04.2025;04:00;31745,66;5525,36;4696,03;4561,54;3727,16;5782,11;4122,48;,1;91,17;1397,09;165,59;443,17;948,3;0;0;205,66;79,9
13.04.2025;05:00;31706,99;4914,54;5037,09;4568,42;3765,98;5773,88;4326,37;4,22;91,21;1400,3;165,59;444,69;942,71;0;0;190,84;81,15
13.04.2025;06:00;30064,87;3954,29;4402,66;4486,86;3707,15;5771,62;4406,12;87,12;86,08;1402,25;161,17;445,51;941,94;0;0;132,17;79,93
13.04.2025;07:00;27663,06;2811,67;3367,55;4472,56;3533,31;5719,72;4232,57;430,24;73,36;1399,04;167,8;444,18;945,53;0;0;-13,71;79,24
13.04.2025;08:00;25744,58;1804,6;3648,78;4354,76;3506,29;4476,18;3832,61;963,05;73,11;1391,17;163,38;446,02;954,24;0;0;48,37;82,02
13.04.2025;09:00;23295,39;1395,73;2904,89;4181;3323,66;3391;3413,11;1472,43;78,17;1373,09;163,38;438,52;933,06;0;0;144,83;82,52
13.04.2025;10:00;22154,03;1393,17;2284,51;4115,71;2899,21;3035,48;3128,9;2046,37;78,04;1359,93;163,38;439,46;920,74;0;0;210,6;78,53
13.04.2025;11:00;22115,31;1416,2;2682,61;4134,86;2605,25;2965,35;2939,85;2107,4;80,44;1353,78;163,38;449,98;910,25;0;0;230,61;75,35
13.04.2025;12:00;22331,72;1404,21;2647,99;4154,16;2732,2;2955,16;2804,95;2363,27;79,98;1337,25;163,38;452,01;910,95;0;0;246,4;79,81
13.04.2025;13:00;23391,08;1438,17;3322,26;3951,87;2981,33;2977,3;2940,87;2467,43;82,89;1319,38;163,38;456,42;936,89;0;0;273,25;79,64
13.04.2025;14:00;24113,5;1575,89;3968,64;3928,65;2939,33;3180,02;2853,5;2408,11;80,02;1307,71;161,17;447,36;914,79;0;0;270;78,31
13.04.2025;15:00;25424,35;1740;4766,83;3919,95;3088,99;3575,51;2651,81;2385,52;86,39;1298,35;163,38;469,94;926,25;0;0;275,37;76,06
13.04.2025;16:00;28118,64;2030,38;5695,8;4165,8;3463,38;4874,37;2515,85;2146,11;78,36;1291,42;161,17;466,79;951,48;0;0;201,24;76,49
13.04.2025;17:00;31798,37;4453;6668,94;4250,07;3758,31;5573,83;2609,39;1510,83;76,09;1284,11;163,38;459,13;962,68;0;0;-53,15;81,76
13.04.2025;18:00;35992,66;7884,93;8057,79;4231,21;4062,76;5757,34;2689,72;403,71;88,93;1296,2;163,38;454,18;966,88;0;0;-138,4;74,03
13.04.2025;19:00;39691,26;8679,36;11483,19;4065,37;4299,7;5790,69;2783,73;8,22;81,74;1313,99;167,8;443,55;964,25;0;0;-467,46;77,13
13.04.2025;20:00;41126,19;8706,93;12572,49;4107,31;4453,03;5777,05;2851,84;,02;82,53;1335,03;163,38;451,8;978,99;0;0;-428,22;74,01
13.04.2025;21:00;40063,21;8378,46;11621,7;4143,18;4312,27;5766,29;2851,37;,02;81,9;1358,23;163,38;448,36;975,46;0;0;-111,16;73,75
13.04.2025;22:00;38625,31;8477,66;10121,24;4321,24;4172,52;5757,27;2807,91;,02;91,52;1370,65;163,38;427,8;950,4;0;0;-110,99;74,69
13.04.2025;23:00;36583,09;8371,52;8294,8;4283,57;4052,5;5801,59;2787,7;,01;92,24;1377,14;165,59;434,46;949,68;0;0;-98,37;70,66
14.04.2025;00:00;34930,62;8358,81;6995,62;4324,25;3756,01;5899,71;2537,73;,02;92,76;1381,67;163,38;442,34;910,55;0;0;-9,44;77,21
14.04.2025;01:00;32572,56;7184,14;6085,76;4306,94;3654,13;5873,81;2323,57;,02;92,51;1379,95;158,96;445,53;885,55;0;0;108,27;73,42
14.04.2025;02:00;31326,06;6904,07;5274,07;4279,19;3563,97;5879,59;2287,41;,02;91,88;1373,45;161,17;459,02;897,46;0;0;81,38;73,38
14.04.2025;03:00;30667,37;6836,67;4732,58;4475,88;3337,7;5885,04;2274,05;,03;85,21;1380,33;163,38;434,1;897,32;0;0;87,23;77,85
14.04.2025;04:00;30979,06;7318,96;4447,18;4497,78;3375,28;5880,44;2283,35;,29;92,18;1390,24;163,38;435,22;902,3;0;0;112,77;79,69
14.04.2025;05:00;31474,92;7630,63;4477,95;4584,38;3375,24;5876,43;2245,09;5,18;91,45;1396,25;158,96;443,43;901,82;0;0;205,97;82,14
14.04.2025;06:00;31315,61;7417,36;4179,55;4571,06;3322,6;5872,17;2632,12;107,42;85,13;1398,92;161,17;438,91;891,33;0;0;156,14;81,73
14.04.2025;07:00;32330,51;7337,3;4158,05;4625,76;3357,59;5896,83;3032,38;951,03;82,22;1398,84;167,8;454,37;913,35;0;0;-127,34;82,33
14.04.2025;08:00;35799,73;8005,16;5957,28;4711,66;3371,9;5901,45;2862,71;1960,82;87,82;1384,47;205,33;446,07;924,33;0;0;-97,11;77,84
14.04.2025;09:00;35947,39;7940,66;5757,29;4740,6;3525,53;5909,42;2849,42;2201,9;90,94;1365,99;223;436,44;948,07;0;0;-116,94;75,07
14.04.2025;10:00;34713,68;7739,29;4677,3;4562,14;3508,9;5863,94;3357,97;2165,08;99,1;1346,71;225,2;426,76;943,06;0;0;-277,66;75,89
14.04.2025;11:00;34922,14;8077,64;4134,8;4554,53;3368,86;5836,06;3964,95;2109,64;77,73;1326,32;220,8;432,33;946,81;0;0;-203,41;75,08
14.04.2025;12:00;33566,37;7449,59;3380,75;4535,8;3222,83;5832,88;4258,02;2067,38;89,73;1306,1;225,2;431,72;962,57;0;0;-269,5;73,3
14.04.2025;13:00;34451,11;7679,92;3833,27;4535,88;3211,29;5855,42;4505,67;2036,85;86,64;1286,59;220,8;438,73;964,27;0;0;-280,28;76,06
14.04.2025;14:00;36120,38;7732,36;5582,35;4400,4;3331,52;5868,18;4600,84;1892,54;87,26;1273,5;225,2;435,38;947,99;0;0;-331,52;74,38
14.04.2025;15:00;37115,37;7747,3;6706,87;4449,51;3347,47;5882,69;4579,13;1727,99;95,96;1263,16;220,8;445,14;946,96;0;0;-371,34;73,73
14.04.2025;16:00;38807,02;8744,06;7437,56;4436,25;3603,02;5892,66;4739,68;1393,02;96,37;1261,94;223;420,15;939,48;0;0;-454,85;74,68
14.04.2025;17:00;41044,55;9835,64;8612,09;4439,03;3867,36;5874,62;4840,9;986,76;93,89;1260,99;218,59;439,91;927,33;0;0;-426,38;73,82
14.04.2025;18:00;42437,97;10014,27;9905,13;4310,54;4108,6;5902,82;5120,09;409,3;92,5;1266,69;223;442,15;917,38;0;0;-349,64;75,14
14.04.2025;19:00;44618,8;10330,91;11531,35;4305,28;4164,13;5926,41;5696,7;9,54;91,42;1283,28;223;452,93;909,76;0;0;-381,28;75,37
14.04.2025;20:00;45253,27;9904,76;12058,84;4278;4163,54;5928,22;6271,8;,02;91,22;1299,91;220,8;444,95;909,6;0;0;-394,35;75,96
14.04.2025;21:00;43785,38;9835,7;10373,2;4271,79;4045,66;5909,64;6368,98;,02;92,43;1311,69;220,79;426,54;913,08;0;0;-59,92;75,78
14.04.2025;22:00;41772,82;9711,62;8698,89;4304,64;3981,9;5913,8;6013,26;,02;93,83;1318,11;220,8;424,07;908,14;0;0;111,17;72,57
14.04.2025;23:00;39713,08;9652,29;7635,66;4252,73;3832,92;5913,88;5343,76;,01;92,25;1326,56;220,8;451,76;903,44;0;0;13,78;73,24
15.04.2025;00:00;37190,37;9380,55;5993,04;4190,07;3658,36;5848,98;4993,5;,02;91,56;1342,67;218,59;428,82;888,24;0;0;81,42;74,55
15.04.2025;01:00;35284,32;8484,66;5465,56;4199,44;3608,11;5582,01;4784,74;,02;91,12;1354,41;220,8;431,75;896,85;0;0;89,11;75,74
15.04.2025;02:00;33940,14;7922,48;4961,34;4243,53;3421,87;5607,18;4622,47;,02;91,66;1363,72;223;443,66;892,91;0;0;73,06;73,24
15.04.2025;03:00;33240,59;7776,09;4476,37;4282,2;3252,64;5782,83;4441,82;,03;91,52;1371,18;223;453,31;895,5;0;0;121,71;72,39
15.04.2025;04:00;33083,96;7938,97;4210,98;4346,74;3301,3;5849,79;4200,64;,44;90,97;1370,92;225,2;465,46;900,99;0;0;110,12;71,44
15.04.2025;05:00;33379,06;8114,05;4237,83;4493,87;3301,2;5872,34;4042,31;5,72;90,55;1365,39;220,79;471,93;896,62;0;0;196,89;69,57
15.04.2025;06:00;32826,57;8037,13;3862,61;4509,68;3305,97;5859,35;3887,43;111,72;87,2;1379,26;220,79;454,3;895,25;0;0;144,05;71,83
15.04.2025;07:00;33472,21;8194,17;3985,37;4509,08;3388,68;5846,75;3721,84;838,06;84,73;1378,93;223;459,16;893,48;0;0;-126,66;75,62
15.04.2025;08:00;35931,54;8907,48;5229,77;4593,17;3606,63;5859,65;3329,02;1429,58;86,32;1355,94;222,8;445,03;901,48;0;0;-93,02;57,69
