Tarih;Saat;Toplam;Doğal Gaz;Barajlı;Linyit;Akarsu;İthal Kömür;Rüzgar;Güneş;Fuel Oil;Jeotermal;Asfaltit Kömür;Taş Kömür;Biyokütle;Nafta;LNG;Uluslararası;Atık Isı
06.09.2024;01:00;37807,15;10313,57;4776,59;4834,5;1000,65;10089,08;3926,62;,01;87,44;1137,8;181,04;459,06;887,56;0;0;45,21;68,02
06.09.2024;02:00;36481,74;9936,83;4145,11;4572,73;923,37;10071,46;3883,81;,01;88,14;1153,02;181,05;448,3;902,61;0;0;100,99;74,31
06.09.2024;03:00;35461,44;9974,41;3747,71;4164,24;756,49;10077,11;3783,4;,01;88,04;1166,29;181,05;455,73;909,5;0;0;79,55;77,91
06.09.2024;04:00;34845,47;9919,2;3303,6;4163,85;799,36;10070,26;3651,55;,15;87,45;1185,52;181,05;454,5;910,81;0;0;40,6;77,57
06.09.2024;05:00;34670,36;9928,09;2900,73;4277,25;796,37;10100,07;3729,72;5,65;87,65;1196,8;181,05;456,31;890,68;0;0;39,43;80,56
06.09.2024;06:00;34002,22;9562,51;2621,78;4229,2;766,68;10070,47;3731,97;75,13;84,95;1200,56;181,04;452,3;890,83;0;0;53,15;81,65
06.09.2024;07:00;33842,41;9031,88;2884,28;3931,61;834,14;10074,39;3522;600,29;88,25;1197,68;183,25;454,86;913,42;0;0;48,14;78,22
06.09.2024;08:00;37054,59;10346,38;4128,75;3930,91;1014,12;10091,94;2932,45;1555,44;81,91;1169,25;181,05;536,27;928,09;0;0;77,92;80,11
06.09.2024;09:00;37408,9;10230,99;5196,64;3944,35;1119,03;9481,66;2390,54;1928,69;86,34;1127,6;176,63;605,89;937,59;0;0;103,8;79,15
06.09.2024;10:00;37878,4;10113,03;5139,76;4192,12;1106,76;10004,74;2219,37;2054,73;86,13;1085,25;163,38;607,59;939,5;0;0;84,86;81,18
06.09.2024;11:00;38043,38;9920,73;5350,52;3941,85;1250,66;10074,52;2312,76;2093,62;87,92;1054,52;165,59;605,08;957,23;0;0;154,32;74,06
06.09.2024;12:00;36245,42;8838,6;4570,42;4166,98;925,45;10047,55;2518,91;2104,42;86,61;1023,02;172,21;607,53;947,1;0;0;159,07;77,55
06.09.2024;13:00;36877,12;9339,83;4581,84;4161,08;886,99;10065,96;2706,03;2087,51;87,42;1003,35;170,01;586,75;940,84;0;0;183,2;76,31
06.09.2024;14:00;39746,44;11517,28;5543,11;4202,15;1121,78;10078,25;3037,58;1224,55;85,92;986,97;163,38;592,4;937,36;0;0;177,43;78,28
06.09.2024;15:00;41427,34;11623,13;6556,08;4455,13;1197,25;10074,43;3527,06;1118,01;88,82;980,46;110,39;595,51;938,84;0;0;84,38;77,85
06.09.2024;16:00;43583,4;12112,57;7822,69;4486,37;1211,27;9482,74;4014,97;1631,51;80,52;963,42;105,98;603,68;942,68;0;0;49,32;75,68
06.09.2024;17:00;45973,26;13024,8;9033,88;4522,84;1286,67;10097,94;4270,83;961,48;89,92;946,93;105,98;601,9;934,25;0;0;18,85;76,99
06.09.2024;18:00;46299,33;12882,08;9981,68;4566,59;1536,46;10088,6;4315,77;178,24;87,12;972,83;108,19;618,9;918,76;0;0;-35,94;80,05
06.09.2024;19:00;47415,39;13145,32;10635,69;4599,69;1717,72;10056,31;4419,42;1,38;88,03;1012,37;105,98;615,64;927,5;0;0;10,11;80,23
06.09.2024;20:00;47011,43;13120,8;10184,62;4619,22;1654,9;10063,43;4516,34;,04;88,73;1019,99;105,98;592,79;918,78;0;0;44,77;81,04
06.09.2024;21:00;45721,53;13090,6;9133,48;4714,48;1435,83;10071,23;4394,22;,01;88,23;1047,32;108,99;605,71;926,07;0;0;24,33;81,03
06.09.2024;22:00;44059,44;12821,51;8031,39;4742,28;1246,64;10054,46;4227,83;,01;87,53;1069,14;108,19;596,55;911,97;0;0;84,11;77,83
06.09.2024;23:00;42066,24;12342,05;7093,15;4759,5;1066,12;10087,26;3896,63;,01;88,73;1087,31;105,98;596,29;867,22;0;0;0;75,99
07.09.2024;00:00;39536,26;11561,37;5211,22;4761,38;1087,43;10078,48;3952,44;,01;88,12;1082,02;110,4;601,49;913,21;0;0;10,74;77,95
07.09.2024;01:00;37859,73;11215,13;4497,51;4804,67;993,46;10070,66;3566,17;,01;88,82;1101,81;108,19;607,69;909,1;0;0;-179,84;76,35
07.09.2024;02:00;36407,33;10946,8;3519,82;4826,45;957,2;10060,36;3314,65;,01;88,53;1132,11;112,6;606,95;896,81;0;0;-133,58;78,62
07.09.2024;03:00;35290,95;10117,68;3216,56;4828,69;851,82;10069,33;3392;,01;87,94;1148,13;110,4;617,48;906,95;0;0;-131,97;75,93
07.09.2024;04:00;34666,87;9819,74;2978,85;4847,93;732,48;10094,21;3386,71;,15;87,74;1163,13;110,4;608,41;909,16;0;0;-151,76;79,72
07.09.2024;05:00;34457,14;9782,31;2732,47;4841,93;782,54;10089,8;3395,11;4,38;87,23;1195,53;110,4;607,89;907,14;0;0;-158,88;79,29
07.09.2024;06:00;33460,79;9263,07;2332,55;4779,24;832,9;10055,07;3300,07;75,66;85,83;1204,53;110,4;603,27;893,49;0;0;-155,25;79,96
07.09.2024;07:00;32764,4;7985,61;2345,53;4807,2;802,49;10065,2;3299,07;635,9;87,13;1205,78;108,19;600,64;907,47;0;0;-165,66;79,85
07.09.2024;08:00;34115,65;7767,63;3070,18;4796,68;985,95;10090,03;2985,2;1574,65;83,84;1169,92;110,4;604,29;919,71;0;0;-123,19;80,36
07.09.2024;09:00;34617,92;7516,16;3618,03;4932,25;1063,13;10079,56;2589,91;1940,18;86,72;1130,62;110,4;597,71;926,45;0;0;-51,21;78,01
07.09.2024;10:00;34583,41;7248,58;3799,47;4985,48;968,89;10080,94;2503,44;2087,17;86,02;1092,11;110,4;594;927,44;0;0;21,61;77,86
07.09.2024;11:00;34684,93;6992,23;3783,55;4854,87;888,4;10085,76;2459,51;2109,41;85,81;1061,29;110,4;608,21;932,11;0;0;631,52;81,86
07.09.2024;12:00;34196,57;6374,95;3853,1;4866,8;849,56;9811,31;2701,95;2087,82;83,82;1024,14;110,4;593,62;925,33;0;0;833,55;80,22
07.09.2024;13:00;35658,12;7177,92;4183,66;5011,37;857,62;10100,92;2647,64;2057,03;83,92;1009,28;108,19;584,86;921,59;0;0;829,86;84,26
07.09.2024;14:00;37371,17;7325,55;5370,48;5112,03;948,18;10102,72;3023,54;1951,27;83,89;994,31;110,4;587,44;896,42;0;0;783,91;81,03
07.09.2024;15:00;38449,71;8134,87;5531,17;5125,46;952,36;10114,53;3381,74;1845,99;81,7;984,4;108,19;596,82;883,38;0;0;627,17;81,93
07.09.2024;16:00;40100,36;9376,96;5958,09;5079,53;894,75;10102,91;3819,29;1581,26;90,21;992,75;108,19;600,41;903,15;0;0;513,45;79,41
07.09.2024;17:00;42056,27;10640,98;7353,46;5081,86;1219,32;10107,34;4136,8;914,46;92,52;989,94;110,4;604,05;902,39;0;0;-177,08;79,83
07.09.2024;18:00;43700,28;11309,67;8799,26;5071,77;1528,44;10048,16;4256,13;78,78;88,02;1001,33;108,19;607,1;908,17;0;0;-183,47;78,73
07.09.2024;19:00;45381,41;10929,34;10432,37;5079,53;1774,86;10042,76;4507,19;,9;87,43;1024,54;110,4;611,71;909,3;0;0;-207,95;79,03
07.09.2024;20:00;45100,12;10874,15;9815,28;5154,78;1640,19;10026,69;5011,59;,04;86,79;1040,9;108,4;586,75;902,66;0;0;-231,24;83,14
07.09.2024;21:00;43745,76;10876,56;8287,2;5130,37;1391,18;10039,12;5361,27;,01;86,26;1060,26;110,4;588,27;901,08;0;0;-172,16;85,94
07.09.2024;22:00;41915,22;10889,62;6669,05;4998,07;1296,84;10028,76;5282,99;,01;86,35;1084,48;112,6;588,31;886,91;0;0;-91,28;82,51
07.09.2024;23:00;39969,56;9863,33;5809,44;5059,85;1060,88;10067,67;5251,28;,01;86,36;1104,8;110,4;585,11;887,32;0;0;0;83,11
08.09.2024;00:00;37532,34;9355,64;3912,39;5282,08;925,69;10071,19;5263,41;,01;88,17;1117,43;110,4;585,59;909,83;0;0;-171,15;81,66
08.09.2024;01:00;35740,5;8425,09;3157,95;5250,7;841,52;10053,05;5249,3;,01;87,65;1131,52;110,4;569;896,34;0;0;-115,72;83,69
08.09.2024;02:00;34353,14;7501,52;2930,42;5237,06;847,62;10063,96;5006,95;,01;88,14;1149,45;110,4;582,64;869,63;0;0;-116,13;81,47
08.09.2024;03:00;33397,06;7141,33;2620,89;5248,63;795,89;10056,13;4756,63;,01;87,74;1160,34;110,4;583,05;880,99;0;0;-126,03;81,06
08.09.2024;04:00;32816,19;6621,86;2712,97;5266,33;761,31;10054,99;4603,76;,13;87,64;1172,95;112,6;600,73;872,55;0;0;-133,52;81,89
08.09.2024;05:00;32384,42;6216,06;2758,31;5273,74;728,04;9994,2;4596,45;4,93;86,34;1179,55;110,4;595,91;864,74;0;0;-104,64;80,39
08.09.2024;06:00;31097,44;5334,91;2522;5233,91;715,17;9764,4;4698,05;56,67;80,24;1180,82;110,4;601,85;867,9;0;0;-150,29;81,41
08.09.2024;07:00;29171,1;4055,01;2428,62;5154,93;759,45;8600,25;4865,95;542,46;91,69;1177,98;110,4;595,13;862,99;0;0;-152,44;78,68
08.09.2024;08:00;27902,01;4030,34;2944,59;4941,23;865,38;6289,44;4823,71;1167,5;86,52;1164,99;110,4;612,56;844,54;0;0;-60,67;81,48
08.09.2024;09:00;27121,78;3722,05;3152,17;4706,09;870,56;5520,63;4927,86;1433,91;89,53;1135,92;108,19;625,95;838,46;0;0;-89,72;80,18
08.09.2024;10:00;26959,16;3364,62;3033,29;4545,97;756,17;5235,03;5054,27;1847,8;81,61;1108,98;110,4;641,29;868,54;0;0;231,4;79,79
08.09.2024;11:00;27384,74;3151,27;2960,23;4584,44;734,83;5203,3;5157,67;1994,2;83,21;1080,73;110,4;637,98;885,33;0;0;722;79,15
08.09.2024;12:00;27579,64;3297,21;2860,51;4445,05;695,54;5222,56;5390,79;1986,75;82,61;1058,52;108,19;645,44;886,14;0;0;820,46;79,87
08.09.2024;13:00;28918,27;3516,15;3435,48;4458,48;816,16;5359,97;5630,6;1954,81;79,04;1043,11;110,4;650,02;896,03;0;0;885,95;82,07
08.09.2024;14:00;30530,16;3516,99;3698,41;4698,16;909,61;6506,71;5687,62;1819,3;88,75;1030,11;110,4;651,1;873,92;0;0;856,45;82,63
08.09.2024;15:00;31989,81;3804,09;4175,95;4768,6;811,08;7154,4;5993,32;1666,13;77,15;1021,94;110,4;656,5;891,18;0;0;776,63;82,44
08.09.2024;16:00;34169,53;4493,11;4659,65;4845,98;856,61;7887,54;6392,37;1430,73;86,73;1017,47;110,4;645,34;877,86;0;0;786,08;79,66
08.09.2024;17:00;36764,84;5804,56;5743,58;5139,26;1077,25;8999,63;6506,28;751,01;82,33;1016,85;108,19;653,26;892,48;0;0;-88,85;79,01
08.09.2024;18:00;39163,29;7821,06;5779,05;5175,94;1200,38;10021,46;6470,84;71,89;82,63;1030,24;108,19;625,89;906,81;0;0;-211,38;80,29
08.09.2024;19:00;41410,22;9138,29;6845,58;5250,06;1352,52;10048,28;6092,74;,88;83,62;1052,52;110,4;623,15;925,59;0;0;-194,59;81,18
08.09.2024;20:00;41599,24;9151,6;6876,63;5266,08;1412,13;10080,15;6157,67;,03;84,52;1083,36;112,6;619,68;919,37;0;0;-245,3;80,72
08.09.2024;21:00;40448,86;8967,37;6035,01;5286,37;1310,32;10050,87;5986,53;,01;86,72;1098,71;110,4;618,62;914,62;0;0;-98,54;81,85
08.09.2024;22:00;39106,23;8709,11;5374,05;5325,33;1142,76;10070,95;5685,99;,01;86,72;1117,54;110,4;626,89;895,4;0;0;-119,86;80,94
08.09.2024;23:00;37365,85;8463,92;4562,21;5241,69;1067,11;10090,79;5067,58;,01;87,23;1109,51;110,4;611,88;871,47;0;0;0;82,05
09.09.2024;00:00;35379,95;7748,23;3936,77;5030,39;1022;10101,44;4755,39;,03;86,53;1142,61;110,4;607,33;850,47;0;0;-97,61;85,97
09.09.2024;01:00;33919,21;6679,68;3501,14;5237,74;988,18;10084,1;4447,37;,01;86,65;1150,91;110,4;614,99;850,16;0;0;82,99;84,89
09.09.2024;02:00;32787,43;6224,85;3081,78;5246,32;860,05;10074,09;4356,49;,01;85,97;1162,57;110,4;596,79;827,63;0;0;75,59;84,89
09.09.2024;03:00;32001,8;6139,98;2982,14;5311,49;793,45;9599,69;4154,15;,01;85,57;1165,55;110,4;601,98;855,85;0;0;116,09;85,45
09.09.2024;04:00;31747,79;6646,13;2827,42;5359,17;784,67;9542,21;3584,69;,15;85,77;1183,4;110,4;591,75;856,41;0;0;89,95;85,67
09.09.2024;05:00;31960,77;6753,98;2677,99;5336,86;792,89;10064,76;3291,54;4,6;86,07;1198,17;110,4;589,84;869,45;0;0;99,45;84,77
09.09.2024;06:00;31692,5;7346,94;2267,42;5327,96;783,2;10085,19;2781,45;66,43;75,86;1194,64;110,4;599,07;868,87;0;0;97,1;87,97
09.09.2024;07:00;32563,86;7666,03;2274,92;5378,52;872,42;10106,07;2558,94;665,06;79,75;1192,47;110,4;617,4;866,88;0;0;89,76;85,24
09.09.2024;08:00;35889,75;8952,4;3446,81;5374,57;1122,03;10116,8;2250,54;1583,8;81,78;1177,97;112,6;622,13;873,76;0;0;89,99;84,57
09.09.2024;09:00;36799,26;8794,35;4497,68;5375,58;1033,63;10108,25;2031,55;1934,38;82,31;1147,89;110,4;620,33;871,71;0;0;106,69;84,51
09.09.2024;10:00;36501,46;8766,53;4494,69;5273,44;900,66;10102,47;1805,25;2072,2;86,01;1128,17;110,4;618,43;889,09;0;0;163,7;90,42
09.09.2024;11:00;36952,01;8935,74;4609,15;5421,13;920,1;10096,57;1817,35;2120,62;86,88;1100,32;112,6;607,63;879,7;0;0;151,91;92,31
09.09.2024;12:00;35344,74;7685,11;4512,62;5385,7;919,23;10068,68;1937,68;1878,39;83,14;1076,1;110,4;617,48;868,15;0;0;110,87;91,19
09.09.2024;13:00;37082,87;9101,15;4748,74;5251,41;983,96;10107;2063,29;1832,92;83,91;1048,58;112,6;623,57;866,52;0;0;165,82;93,4
09.09.2024;14:00;39713,9;10744,36;5787,09;5252,43;1053,61;10089,34;1920,72;1950,23;77,33;1027,11;110,4;618,67;876,24;0;0;114,41;91,96
09.09.2024;15:00;41319,6;11681,39;6578,84;5234,39;1142,81;10099,66;1852,48;1865,69;76,03;1011,57;110,4;621,94;884,1;0;0;74,73;85,57
09.09.2024;16:00;43947,55;12620,96;8247,28;5259,3;1232,1;10085,02;2001,19;1616,51;89,23;1010,25;110,4;616,64;871,92;0;0;98,89;87,86
09.09.2024;17:00;45979,2;12769,65;10822,66;4987,68;1529,82;10071,22;2097,9;885,55;90,43;1014,99;110,4;583,71;869,34;0;0;61,36;84,49
09.09.2024;18:00;46372,07;12639,22;12208,54;5007,48;1549,03;10049,79;1971,4;137,89;86,63;1039,17;110,4;588,7;867,68;0;0;34,7;81,44
09.09.2024;19:00;47313,72;12925,96;12762,01;4990,6;1729,1;10053,9;1958,65;,46;85,93;1073,23;112,6;594,25;878,98;0;0;67,25;80,8
09.09.2024;20:00;46263,26;12806,49;12268,38;5076,91;1709,72;9511,85;1975,48;,03;86,22;1097,24;110,4;602,74;885,82;0;0;48,42;83,56
09.09.2024;21:00;45401,22;12812,24;11098,66;5150,34;1559,99;10059,21;1788,3;,01;85,63;1110,56;108,19;602,92;881,16;0;0;63,42;80,59
09.09.2024;22:00;43505,9;12828,45;9624,18;5236,5;1374,76;10034,86;1488,35;,01;86,97;1132,32;11,6;593,6;882,9;0;0;130,47;80,93
09.09.2024;23:00;41071,87;12494,45;7976,37;5154,18;1207,29;10065,13;1293,14;,01;85,54;1150,36;110,4;586,55;864,73;0;0;0;83,72
10.09.2024;00:00;38819,1;11793,71;6095,26;5333,59;1153,57;10083,41;1293,63;,02;85,85;1161,37;110,4;602,87;869,47;0;0;145,97;89,98
10.09.2024;01:00;37038,38;11249,2;4931,04;5477,73;1124,61;10083,77;1156,52;,01;86,25;1171,85;110,4;593,14;870,91;0;0;91,82;91,13
10.09.2024;02:00;35753,79;10612,02;4433,02;5550,48;978,83;10060,67;1045,92;,01;86,25;1182,53;110,4;606,58;865;0;0;131,28;90,8
10.09.2024;03:00;34967,12;10232,51;4202,2;5593,52;768,76;10065,78;1019,6;,01;85,94;1192,01;110,4;607,4;878,64;0;0;118,74;91,61
10.09.2024;04:00;34558,51;10246,9;3779,95;5534,96;741,35;10053,61;1088,39;,15;86,45;1204,76;110,4;602,67;886;0;0;136,22;86,7
10.09.2024;05:00;34501,37;10811,03;3418,92;5464,12;780,23;10057,49;1261,86;3,58;85,55;1206,89;110,4;604,14;869,54;0;0;-256,77;84,39
10.09.2024;06:00;34269,02;10576,22;3466,6;5454,13;908,41;10067,25;1424,25;61,49;85,25;1188,6;112,6;604,61;867;0;0;-629,72;82,33
10.09.2024;07:00;34513,92;10117,88;3174,67;5436,68;960,61;10061,93;1561,5;698,75;83,93;1125,93;108,19;610;849,87;0;0;-357,77;81,75
10.09.2024;08:00;36813,6;10909,3;3745,98;5374,96;1115,3;10064,64;1757,61;862,45;79,23;1069,57;112,6;605,84;860,4;0;0;172,72;83
10.09.2024;09:00;38192,77;10369,35;4548,68;5291,11;1128,44;10067,72;1996,7;1906,16;80,93;1036,89;108,19;590,53;859,77;0;0;124,45;83,85
10.09.2024;10:00;37740,68;9933,95;4253,19;5309,04;967,88;10023,24;2342,05;2028,1;78,64;1005,42;108,19;580,39;851,63;0;0;175,99;82,97
10.09.2024;11:00;38109,84;10053,21;3929,48;5246,38;985,88;10072,35;2926,51;2045,03;76,74;979,2;110,4;575,94;853,9;0;0;168,54;86,28
10.09.2024;12:00;36552,98;8667,21;3701,82;5195,39;863,88;9850,68;3443,1;2012,23;80,34;955,25;110,4;581,79;856,09;0;0;150,71;84,09
10.09.2024;13:00;38294,12;9613,5;4064,46;5257,74;877,22;9917,41;3748,7;2017,67;76,24;948,37;110,4;584,19;877,29;0;0;113,35;87,58
10.09.2024;14:00;40399,05;9699,77;5645,08;5234,59;950,65;10061,08;4027,76;1962,03;76,68;950,05;112,6;584,15;861,1;0;0;142,86;90,65
10.09.2024;15:00;41890,86;9906,4;6892,56;5275,04;1011,3;10062,28;4168,14;1818,21;75,58;973,42;110,4;587,6;826,11;0;0;94,17;89,65
10.09.2024;16:00;44179,55;11201,39;8226,86;5277,72;1206,41;10035,23;3836,18;1630,07;84,32;975,01;110,4;580,02;819,12;0;0;107,94;88,88
10.09.2024;17:00;45788,28;12043,54;9778,06;5238,88;1262,41;10008,98;3822,49;895,86;86,43;965,41;110,4;578,06;816,77;0;0;91,18;89,81
10.09.2024;18:00;46008,1;12067,7;10902,57;5150,68;1347,26;10058,75;3632,64;134,13;86,43;989,11;108,19;592,9;828,16;0;0;19,97;89,61
10.09.2024;19:00;47087,8;12241,24;11830,67;5146,98;1496,84;10084,49;3497,53;,41;83,73;1035,06;110,4;586,45;843,51;0;0;42,56;87,93
10.09.2024;20:00;46745,68;12068,73;11276,61;5193,29;1659,73;10070,41;3676,63;,03;85,34;1072,64;114,81;571,86;840,86;0;0;26,65;88,09
10.09.2024;21:00;45153,96;12169;9558,67;5190,28;1491,33;10050,46;3809,71;,02;86,33;1099,09;110,4;580,64;832,08;0;0;87,52;88,43
10.09.2024;22:00;43455,84;11981,83;8038,91;5215,38;1183,22;10060,35;4022,09;,02;85,72;1126,71;110,4;578,79;838,72;0;0;124,4;89,3
10.09.2024;23:00;41238,88;11707,29;6964,92;5318,08;957,99;10082,63;3395,15;,02;85,63;1138,05;110,4;568,45;821,04;0;0;0;89,23
11.09.2024;00:00;38855,77;10669,88;5186,34;5307,94;1014,44;10080,18;3635,59;,02;86,52;1144,63;110,4;573,49;818,6;0;0;141,63;86,11
11.09.2024;01:00;36990,12;9360,31;4515,53;5311,99;898,21;10019,49;3941,94;,02;86,73;1155,08;110,4;562,34;812,41;0;0;125,42;90,25
11.09.2024;02:00;35690,67;8525,76;4127,13;5325,65;880,17;10030,85;3835,78;,02;85,43;1168,31;110,4;567,18;815,87;0;0;131,55;86,57
11.09.2024;03:00;34836,71;8383,37;3607,78;5355,19;769,62;10074,38;3707,01;,02;85,86;1171,96;110,4;568;791,37;0;0;126,69;85,06
11.09.2024;04:00;34464,86;8520,6;3491,48;5261,72;693,15;10064,4;3488,28;,24;87,26;1160,9;110,4;563,12;807,38;0;0;133,54;82,39
11.09.2024;05:00;34565,79;8535,03;3210,91;5258,07;729,37;10033,11;3754,95;3,69;86,9;1164,88;112,6;580,48;807,51;0;0;201,57;86,72
11.09.2024;06:00;34125,79;8067,18;2724,22;5280,67;787,71;10086,59;4202,87;66,68;81,56;1167,16;108,19;583,81;807,74;0;0;77,23;84,18
11.09.2024;07:00;34351,79;8028,16;2247,01;5312,48;794,35;10074,63;4269,76;725,28;88,25;1154,33;110,4;577,69;808,28;0;0;77,36;83,81
11.09.2024;08:00;37556,65;9038,45;3562,47;5268,58;983,88;10083,79;4061,06;1650,39;79,35;1173,37;110,4;557,89;802,16;0;0;105,9;78,96
11.09.2024;09:00;38402,22;9147,54;4485,45;5187,96;952,32;10075,15;3615,33;1918,49;88,74;1181,94;105,98;570,31;806;0;0;181,62;85,39
11.09.2024;10:00;38598,45;9017,13;4861,7;5196,18;982,92;10095,33;3421,08;2013,28;89,1;1168,03;110,4;568,62;811,68;0;0;174,35;88,65
11.09.2024;11:00;38325,18;8829,51;4666,78;5184,06;957,86;10113,12;3614,52;2073,82;86,7;1140,4;110,4;563,48;763;0;0;129,52;92,01
11.09.2024;12:00;36825,01;7931,29;3779,18;5150,8;823,21;10114,32;4037,91;2042,69;85,21;1126,96;110,4;562,31;818,21;0;0;152,86;89,66
11.09.2024;13:00;37995,6;8489,55;4237,66;5225,41;863,63;9989,01;4328,13;1983,96;86,14;1108,67;110,4;557,29;793,6;0;0;135,83;86,32
11.09.2024;14:00;40035,32;9054,89;5693,76;5186,62;889,22;10098,55;4215,52;1975,66;80,22;1098,48;50,78;573,15;822,83;0;0;209,36;86,28
11.09.2024;15:00;41315,77;10049,07;6417,29;5256,84;894,31;10114,39;4034,28;1899,5;87,74;1097,78;15,45;558,99;810,17;0;0;-,49;80,45
11.09.2024;16:00;43299,2;11170,83;7457,25;5179,86;1020,31;10079,23;4175,41;1686,86;87,82;1099,17;55,2;525,56;822,94;0;0;-146,5;85,26
11.09.2024;17:00;45249,7;12187,88;9397,59;4921,61;1232,99;10058,56;3854,78;951,24;90,12;1109,02;90,52;421,4;834,34;0;0;12,4;87,25
11.09.2024;18:00;45492,37;12439,44;10587,32;4712,86;1335,92;10063,94;3483,27;131,98;87,73;1122,17;105,98;466,25;831,11;0;0;39,55;84,85
11.09.2024;19:00;46702,76;12904,35;11714,03;4744,72;1405,5;10068,02;2943,36;,84;87,7;1147,59;108,19;570,77;833,75;0;0;86,71;87,23
11.09.2024;20:00;46259,74;12614,66;11613,84;4786,62;1463,52;10084,06;2786,66;,01;87,93;1159,44;110,4;574,12;845,12;0;0;42,93;90,43
11.09.2024;21:00;44873,74;12532,99;10455,61;4855,75;1384,88;10070,2;2594,27;,01;86,75;1167,57;110,4;571,31;835,96;0;0;116,59;91,45
11.09.2024;22:00;43048,03;12636,79;8857,35;4853,46;1153,26;10056,98;2481,99;,01;87,17;1175,21;112,6;570,87;829,78;0;0;138,3;94,26
11.09.2024;23:00;40700,73;12071,58;7337,86;4877,01;1059,73;10088,34;2415,63;,01;86,94;1179,68;110,4;556,54;822,75;0;0;0;94,26
12.09.2024;00:00;38462,81;11495,58;5984,36;4676,36;963,35;10007,53;2345,81;,01;86,63;1184,91;108,19;572,75;805,2;0;0;134,35;97,78
12.09.2024;01:00;36900,95;10916,41;4972,96;4690,43;991,97;9967,85;2344,93;,01;86,93;1192,52;112,6;578,71;807,32;0;0;141,3;97,01
12.09.2024;02:00;35418,47;10314,4;4296,54;4551,54;908,33;9990,26;2309,89;,01;90,52;1204,1;110,4;600,64;812,69;0;0;127,19;101,96
12.09.2024;03:00;34557,93;10339,34;3932,61;4431,79;777,7;9994,87;2058,66;,01;88,72;1209,47;110,4;590,37;815,84;0;0;111,27;96,88
12.09.2024;04:00;34097,39;10580,34;3681,56;4393,38;679,07;9982,89;1739,06;,11;86,73;1211,83;110,4;594,57;805,3;0;0;143,11;89,04
12.09.2024;05:00;34268,86;11071,36;3590,19;4360,71;753,8;10012,84;1460,31;4,03;85,53;1217,02;110,4;578,63;801,6;0;0;125,57;96,87
12.09.2024;06:00;33984,02;10815,43;3575,09;4309,02;861,27;10002,17;1351,35;67,36;84,03;1219,68;110,4;588,79;801,08;0;0;100,59;97,76
12.09.2024;07:00;34543,95;10441,09;3385,19;4421,85;911,81;10015,41;1383,77;675,54;87,14;1223,48;112,6;604,03;794,19;0;0;389,26;98,59
12.09.2024;08:00;37078,94;11157;4482,23;4686,83;889,1;9983,06;1228,88;1622,14;80,42;1198,19;110,4;584,32;807,39;0;0;151;97,98
12.09.2024;09:00;37695,46;10714,61;5273,61;4743,56;934,88;9980,95;1042,71;1986,14;87,3;1168,12;108,19;582,82;819,22;0;0;157,18;96,17
12.09.2024;10:00;37122,06;10508,79;4763,95;4816,84;891,97;9960,44;1084,95;2093,06;89,82;1127,7;112,6;584,53;820,57;0;0;169,49;97,35
12.09.2024;11:00;37339,34;10447,65;4691,81;4836,25;949,44;9961,25;1247,75;2160,24;89,31;1109,76;108,19;582,54;813,21;0;0;241,95;99,99
12.09.2024;12:00;35880,18;9256,32;4457,82;4831,2;735,14;9994,3;1520,93;2126,62;83,1;1074,34;112,6;594,02;825,68;0;0;172,33;95,78
12.09.2024;13:00;37518,02;10430,18;4624,9;4862,29;751,89;10015,55;1676,19;2104,92;88;1045,41;108,19;593,09;845,96;0;0;274,07;97,38
12.09.2024;14:00;39686,67;10697,12;6429,11;4870,91;837,19;9988,58;1881,21;2030,4;80,78;1036,39;110,4;592,45;828,68;0;0;205,86;97,59
12.09.2024;15:00;41079,12;11700,5;6893,88;4877,1;821,94;9991,87;2013,22;1882,69;82,18;1005,35;139,1;599,51;828,03;0;0;151,69;92,06
12.09.2024;16:00;43454,06;12929,01;8004,12;4827,08;1008,8;10035,96;2085,09;1617,99;84,1;1032,44;147,93;601,51;835,03;0;0;148,7;96,3
12.09.2024;17:00;45439,86;13360,42;10345,92;4685,16;1247,2;10066,26;1968,71;874,85;85,2;1014,7;163,39;606,08;837,18;0;0;87,08;97,71
12.09.2024;18:00;45965,21;13326,29;11485,29;4698,64;1387,46;10082,89;1952,96;126,2;86,82;1050,79;176,63;611,07;840,39;0;0;41,8;97,98
12.09.2024;19:00;47004,02;13495,42;12238,41;4852,33;1476,91;10073,01;1903,87;,42;87,92;1079,84;178,84;611,81;839,32;0;0;65,29;100,63
12.09.2024;20:00;46379,27;13334,86;11808,76;4934,47;1490,08;10088,82;1760,42;,01;86,84;1122,51;176,64;609,67;852,98;0;0;17,42;95,79
12.09.2024;21:00;44861,85;13332,77;10648,21;4924,22;1276,81;10069,61;1589,5;,01;86,14;1149,2;174,43;604,86;851,12;0;0;60,21;94,76
12.09.2024;22:00;43288,19;13059,18;9571,3;4998,13;1058,15;10053,45;1483,99;,01;86,55;1165,22;174,43;602,43;847,32;0;0;96,26;91,77
12.09.2024;23:00;40987,46;12253,43;8446,41;5016,89;912,13;10065,32;1354,52;,01;85,65;1169,92;176,64;594,68;822,75;0;0;0;89,11
13.09.2024;00:00;38440,65;11717,15;6275,35;4972,16;979,11;10077,08;1296,6;,01;86,7;1185,15;185,47;592,5;862,76;0;0;119,65;90,96
